Timestamp_Video_s,Anotador,Classe
55.2667,Manual,Grain_grinder
55.3000,Manual,Grain_grinder
55.3333,Manual,Grain_grinder
55.3667,Manual,Grain_grinder
55.4000,Manual,Grain_grinder
55.4333,Manual,Grain_grinder
55.4667,Manual,Grain_grinder
55.5000,Manual,Grain_grinder
55.5333,Manual,Grain_grinder
55.5667,Manual,Grain_grinder
55.6000,Manual,Grain_grinder
55.6333,Manual,Grain_grinder
55.6667,Manual,Grain_grinder
55.7000,Manual,Grain_grinder
55.7333,Manual,Grain_grinder
55.7667,Manual,Grain_grinder
55.8000,Manual,Grain_grinder
55.8333,Manual,Grain_grinder
55.8667,Manual,Grain_grinder
55.9000,Manual,Grain_grinder
55.9333,Manual,Grain_grinder
55.9667,Manual,Grain_grinder
56.0000,Manual,Grain_grinder
56.0333,Manual,Grain_grinder
56.0667,Manual,Grain_grinder
56.1000,Manual,Grain_grinder
56.1333,Manual,Grain_grinder
56.1667,Manual,Grain_grinder
56.2000,Manual,Grain_grinder
56.2333,Manual,Grain_grinder
56.2667,Manual,Grain_grinder
56.3000,Manual,Grain_grinder
56.3333,Manual,Grain_grinder
56.3667,Manual,Grain_grinder
56.4000,Manual,Grain_grinder
56.4333,Manual,Grain_grinder
56.4667,Manual,Grain_grinder
56.5000,Manual,Grain_grinder
56.5333,Manual,Grain_grinder
56.5667,Manual,Grain_grinder
56.6000,Manual,Grain_grinder
56.6333,Manual,Grain_grinder
56.6667,Manual,Grain_grinder
56.7000,Manual,Grain_grinder
56.7333,Manual,Grain_grinder
56.7667,Manual,Grain_grinder
56.8000,Manual,Grain_grinder
56.8333,Manual,Grain_grinder
56.8667,Manual,Grain_grinder
56.9000,Manual,Grain_grinder
56.9333,Manual,Grain_grinder
56.9667,Manual,Grain_grinder
57.0000,Manual,Grain_grinder
57.0333,Manual,Grain_grinder
57.0667,Manual,Grain_grinder
57.1000,Manual,Grain_grinder
57.1333,Manual,Grain_grinder
57.1667,Manual,Grain_grinder
57.2000,Manual,Grain_grinder
57.2333,Manual,Grain_grinder
57.2667,Manual,Grain_grinder
57.3000,Manual,Grain_grinder
57.3333,Manual,Grain_grinder
57.3667,Manual,Grain_grinder
57.4000,Manual,Grain_grinder
57.4333,Manual,Grain_grinder
57.4667,Manual,Grain_grinder
57.5000,Manual,Grain_grinder
57.5333,Manual,Grain_grinder
57.5667,Manual,Grain_grinder
57.6000,Manual,Grain_grinder
57.6333,Manual,Grain_grinder
57.6667,Manual,Grain_grinder
57.7000,Manual,Grain_grinder
57.7333,Manual,Grain_grinder
57.7667,Manual,Grain_grinder
57.8000,Manual,Grain_grinder
57.8333,Manual,Grain_grinder
57.8667,Manual,Grain_grinder
57.9000,Manual,Grain_grinder
57.9333,Manual,Grain_grinder
57.9667,Manual,Grain_grinder
58.0000,Manual,Grain_grinder
58.0333,Manual,Grain_grinder
58.0667,Manual,Grain_grinder
58.1000,Manual,Grain_grinder
58.1333,Manual,Grain_grinder
58.1667,Manual,Grain_grinder
58.2000,Manual,Grain_grinder
58.2333,Manual,Grain_grinder
58.2667,Manual,Grain_grinder
58.3000,Manual,Grain_grinder
58.3333,Manual,Grain_grinder
58.3667,Manual,Grain_grinder
58.4000,Manual,Grain_grinder
58.4333,Manual,Grain_grinder
58.4667,Manual,Grain_grinder
58.5000,Manual,Grain_grinder
58.5333,Manual,Grain_grinder
58.5667,Manual,Grain_grinder
58.6000,Manual,Grain_grinder
58.6333,Manual,Grain_grinder
58.6667,Manual,Grain_grinder
58.7000,Manual,Grain_grinder
58.7333,Manual,Grain_grinder
58.7667,Manual,Grain_grinder
58.8000,Manual,Grain_grinder
58.8333,Manual,Grain_grinder
58.8667,Manual,Grain_grinder
58.9000,Manual,Grain_grinder
58.9333,Manual,Grain_grinder
58.9667,Manual,Grain_grinder
59.0000,Manual,Grain_grinder
59.0333,Manual,Grain_grinder
59.0667,Manual,Grain_grinder
59.1000,Manual,Grain_grinder
59.1333,Manual,Grain_grinder
59.1667,Manual,Grain_grinder
59.2000,Manual,Grain_grinder
59.2333,Manual,Grain_grinder
59.2667,Manual,Grain_grinder
59.3000,Manual,Grain_grinder
59.3333,Manual,Grain_grinder
59.3667,Manual,Grain_grinder
59.4000,Manual,Grain_grinder
59.4333,Manual,Grain_grinder
59.4667,Manual,Grain_grinder
59.5000,Manual,Grain_grinder
59.5333,Manual,Grain_grinder
59.5667,Manual,Grain_grinder
59.6000,Manual,Grain_grinder
59.6333,Manual,Grain_grinder
59.6667,Manual,Grain_grinder
59.7000,Manual,Grain_grinder
59.7333,Manual,Grain_grinder
59.7667,Manual,Grain_grinder
59.8000,Manual,Grain_grinder
59.8333,Manual,Grain_grinder
59.8667,Manual,Grain_grinder
59.9000,Manual,Grain_grinder
59.9333,Manual,Grain_grinder
59.9667,Manual,Grain_grinder
60.0000,Manual,Grain_grinder
60.0333,Manual,Grain_grinder
60.0667,Manual,Grain_grinder
60.1000,Manual,Grain_grinder
60.1333,Manual,Grain_grinder
60.1667,Manual,Grain_grinder
60.2000,Manual,Grain_grinder
60.2333,Manual,Grain_grinder
60.2667,Manual,Grain_grinder
60.3000,Manual,Grain_grinder
60.3333,Manual,Grain_grinder
60.3667,Manual,Grain_grinder
60.4000,Manual,Grain_grinder
60.4333,Manual,Grain_grinder
60.4667,Manual,Grain_grinder
60.5000,Manual,Grain_grinder
60.5333,Manual,Grain_grinder
60.5667,Manual,Grain_grinder
60.6000,Manual,Grain_grinder
60.6333,Manual,Grain_grinder
60.6667,Manual,Grain_grinder
60.7000,Manual,Grain_grinder
60.7333,Manual,Grain_grinder
60.7667,Manual,Grain_grinder
60.8000,Manual,Grain_grinder
60.8333,Manual,Grain_grinder
60.8667,Manual,Grain_grinder
60.9000,Manual,Grain_grinder
60.9333,Manual,Grain_grinder
60.9667,Manual,Grain_grinder
61.0000,Manual,Grain_grinder
61.0333,Manual,Grain_grinder
61.0667,Manual,Grain_grinder
61.1000,Manual,Grain_grinder
61.1333,Manual,Grain_grinder
61.1667,Manual,Grain_grinder
61.2000,Manual,Grain_grinder
61.2333,Manual,Grain_grinder
61.2667,Manual,Grain_grinder
61.3000,Manual,Grain_grinder
61.3333,Manual,Grain_grinder
61.3667,Manual,Grain_grinder
61.4000,Manual,Grain_grinder
61.4333,Manual,Grain_grinder
61.4667,Manual,Grain_grinder
61.5000,Manual,Grain_grinder
61.5333,Manual,Grain_grinder
61.5667,Manual,Grain_grinder
61.6000,Manual,Grain_grinder
61.6333,Manual,Grain_grinder
61.6667,Manual,Grain_grinder
61.7000,Manual,Grain_grinder
61.7333,Manual,Grain_grinder
61.7667,Manual,Grain_grinder
61.8000,Manual,Grain_grinder
61.8333,Manual,Grain_grinder
61.8667,Manual,Grain_grinder
61.9000,Manual,Grain_grinder
61.9333,Manual,Grain_grinder
61.9667,Manual,Grain_grinder
62.0000,Manual,Grain_grinder
62.0333,Manual,Grain_grinder
62.0667,Manual,Grain_grinder
62.1000,Manual,Grain_grinder
62.1667,Manual,Grain_grinder
62.5667,Manual,Grain_grinder
62.6000,Manual,Grain_grinder
62.6333,Manual,Grain_grinder
62.6667,Manual,Grain_grinder
62.7000,Manual,Grain_grinder
62.7333,Manual,Grain_grinder
62.7667,Manual,Grain_grinder
62.8000,Manual,Grain_grinder
62.8333,Manual,Grain_grinder
62.8667,Manual,Grain_grinder
62.9000,Manual,Grain_grinder
62.9333,Manual,Grain_grinder
62.9667,Manual,Grain_grinder
63.0000,Manual,Grain_grinder
63.0333,Manual,Grain_grinder
63.0667,Manual,Grain_grinder
63.1000,Manual,Grain_grinder
63.1333,Manual,Grain_grinder
63.1667,Manual,Grain_grinder
63.2000,Manual,Grain_grinder
63.2333,Manual,Grain_grinder
63.2667,Manual,Grain_grinder
63.3000,Manual,Grain_grinder
63.3333,Manual,Grain_grinder
63.3667,Manual,Grain_grinder
63.4000,Manual,Grain_grinder
63.4333,Manual,Grain_grinder
63.4667,Manual,Grain_grinder
63.5000,Manual,Grain_grinder
63.5333,Manual,Grain_grinder
63.5667,Manual,Grain_grinder
63.6000,Manual,Grain_grinder
63.6333,Manual,Grain_grinder
63.6667,Manual,Grain_grinder
63.7000,Manual,Grain_grinder
63.7333,Manual,Grain_grinder
63.7667,Manual,Grain_grinder
63.8000,Manual,Grain_grinder
63.8333,Manual,Grain_grinder
63.8667,Manual,Grain_grinder
63.9000,Manual,Grain_grinder
63.9333,Manual,Grain_grinder
63.9667,Manual,Grain_grinder
64.0000,Manual,Grain_grinder
64.0333,Manual,Grain_grinder
64.0667,Manual,Grain_grinder
64.1000,Manual,Grain_grinder
64.1333,Manual,Grain_grinder
64.1667,Manual,Grain_grinder
64.2000,Manual,Grain_grinder
64.2333,Manual,Grain_grinder
64.2667,Manual,Grain_grinder
64.3000,Manual,Grain_grinder
64.3333,Manual,Grain_grinder
64.3667,Manual,Grain_grinder
64.4000,Manual,Grain_grinder
64.4333,Manual,Grain_grinder
64.4667,Manual,Grain_grinder
64.5000,Manual,Grain_grinder
64.5333,Manual,Grain_grinder
64.5667,Manual,Grain_grinder
64.6000,Manual,Grain_grinder
64.6333,Manual,Grain_grinder
64.6667,Manual,Grain_grinder
64.7000,Manual,Grain_grinder
64.7333,Manual,Grain_grinder
64.7667,Manual,Grain_grinder
64.8000,Manual,Grain_grinder
64.8333,Manual,Grain_grinder
64.8667,Manual,Grain_grinder
64.9000,Manual,Grain_grinder
64.9333,Manual,Grain_grinder
64.9667,Manual,Grain_grinder
65.0000,Manual,Grain_grinder
65.0333,Manual,Grain_grinder
65.0667,Manual,Grain_grinder
65.1000,Manual,Grain_grinder
65.1333,Manual,Grain_grinder
65.1667,Manual,Grain_grinder
65.2000,Manual,Grain_grinder
65.2333,Manual,Grain_grinder
65.2667,Manual,Grain_grinder
65.3000,Manual,Grain_grinder
65.3333,Manual,Grain_grinder
65.3667,Manual,Grain_grinder
65.4000,Manual,Grain_grinder
65.4333,Manual,Grain_grinder
65.4667,Manual,Grain_grinder
65.5000,Manual,Grain_grinder
65.5333,Manual,Grain_grinder
65.5667,Manual,Grain_grinder
65.6000,Manual,Grain_grinder
65.6333,Manual,Grain_grinder
65.6667,Manual,Grain_grinder
65.7000,Manual,Grain_grinder
65.7333,Manual,Grain_grinder
65.7667,Manual,Grain_grinder
65.8000,Manual,Grain_grinder
65.8333,Manual,Grain_grinder
65.8667,Manual,Grain_grinder
65.9000,Manual,Grain_grinder
65.9333,Manual,Grain_grinder
65.9667,Manual,Grain_grinder
66.0000,Manual,Grain_grinder
66.0333,Manual,Grain_grinder
66.0667,Manual,Grain_grinder
66.1000,Manual,Grain_grinder
66.1333,Manual,Grain_grinder
66.1667,Manual,Grain_grinder
66.2000,Manual,Grain_grinder
66.2333,Manual,Grain_grinder
66.2667,Manual,Grain_grinder
66.3000,Manual,Grain_grinder
66.3333,Manual,Grain_grinder
66.3667,Manual,Grain_grinder
66.4000,Manual,Grain_grinder
66.4333,Manual,Grain_grinder
66.4667,Manual,Grain_grinder
66.5000,Manual,Grain_grinder
66.5333,Manual,Grain_grinder
66.5667,Manual,Grain_grinder
66.6000,Manual,Grain_grinder
66.6333,Manual,Grain_grinder
66.6667,Manual,Grain_grinder
66.7000,Manual,Grain_grinder
66.7333,Manual,Grain_grinder
66.7667,Manual,Grain_grinder
66.8000,Manual,Grain_grinder
66.8333,Manual,Grain_grinder
66.8667,Manual,Grain_grinder
66.9000,Manual,Grain_grinder
66.9333,Manual,Grain_grinder
66.9667,Manual,Grain_grinder
67.0000,Manual,Grain_grinder
67.0333,Manual,Grain_grinder
67.0667,Manual,Grain_grinder
67.1000,Manual,Grain_grinder
67.1333,Manual,Grain_grinder
67.1667,Manual,Grain_grinder
67.2000,Manual,Grain_grinder
67.2333,Manual,Grain_grinder
67.2667,Manual,Grain_grinder
67.3000,Manual,Grain_grinder
67.3333,Manual,Grain_grinder
67.3667,Manual,Grain_grinder
67.4000,Manual,Grain_grinder
67.4333,Manual,Grain_grinder
67.4667,Manual,Grain_grinder
67.5000,Manual,Grain_grinder
67.5333,Manual,Grain_grinder
67.5667,Manual,Grain_grinder
67.6000,Manual,Grain_grinder
67.6333,Manual,Grain_grinder
67.6667,Manual,Grain_grinder
67.7000,Manual,Grain_grinder
67.7333,Manual,Grain_grinder
67.7667,Manual,Grain_grinder
67.8000,Manual,Grain_grinder
67.8333,Manual,Grain_grinder
67.8667,Manual,Grain_grinder
67.9000,Manual,Grain_grinder
67.9333,Manual,Grain_grinder
67.9667,Manual,Grain_grinder
68.0000,Manual,Grain_grinder
68.0333,Manual,Grain_grinder
68.0667,Manual,Grain_grinder
68.1000,Manual,Grain_grinder
68.1333,Manual,Grain_grinder
68.1667,Manual,Grain_grinder
68.2000,Manual,Grain_grinder
68.2333,Manual,Grain_grinder
68.2667,Manual,Grain_grinder
68.3000,Manual,Grain_grinder
68.3333,Manual,Grain_grinder
68.3667,Manual,Grain_grinder
68.4000,Manual,Grain_grinder
68.4333,Manual,Grain_grinder
68.4667,Manual,Grain_grinder
68.5000,Manual,Grain_grinder
68.5333,Manual,Grain_grinder
68.5667,Manual,Grain_grinder
68.6000,Manual,Grain_grinder
68.6333,Manual,Grain_grinder
68.6667,Manual,Grain_grinder
68.7000,Manual,Grain_grinder
68.7333,Manual,Grain_grinder
68.7667,Manual,Grain_grinder
68.8000,Manual,Grain_grinder
68.8333,Manual,Grain_grinder
68.8667,Manual,Grain_grinder
68.9000,Manual,Grain_grinder
68.9333,Manual,Grain_grinder
68.9667,Manual,Grain_grinder
69.0000,Manual,Grain_grinder
69.0333,Manual,Grain_grinder
69.0667,Manual,Grain_grinder
69.1000,Manual,Grain_grinder
69.1333,Manual,Grain_grinder
69.1667,Manual,Grain_grinder
69.2000,Manual,Grain_grinder
69.2333,Manual,Grain_grinder
69.2667,Manual,Grain_grinder
69.3000,Manual,Grain_grinder
69.3333,Manual,Grain_grinder
69.3667,Manual,Grain_grinder
69.4000,Manual,Grain_grinder
69.4333,Manual,Grain_grinder
69.4667,Manual,Grain_grinder
69.5000,Manual,Grain_grinder
69.5333,Manual,Grain_grinder
69.5667,Manual,Grain_grinder
69.6000,Manual,Grain_grinder
69.6333,Manual,Grain_grinder
69.6667,Manual,Grain_grinder
69.7000,Manual,Grain_grinder
69.7333,Manual,Grain_grinder
69.7667,Manual,Grain_grinder
69.8000,Manual,Grain_grinder
69.8333,Manual,Grain_grinder
69.8667,Manual,Grain_grinder
69.9000,Manual,Grain_grinder
69.9333,Manual,Grain_grinder
69.9667,Manual,Grain_grinder
70.0000,Manual,Grain_grinder
70.0333,Manual,Grain_grinder
70.0667,Manual,Grain_grinder
70.1000,Manual,Grain_grinder
70.1333,Manual,Grain_grinder
70.1667,Manual,Grain_grinder
70.2000,Manual,Grain_grinder
70.2333,Manual,Grain_grinder
70.2667,Manual,Grain_grinder
70.3000,Manual,Grain_grinder
70.3333,Manual,Grain_grinder
70.3667,Manual,Grain_grinder
70.4000,Manual,Grain_grinder
70.4333,Manual,Grain_grinder
70.4667,Manual,Grain_grinder
70.5000,Manual,Grain_grinder
70.5333,Manual,Grain_grinder
70.5667,Manual,Grain_grinder
70.6000,Manual,Grain_grinder
70.6333,Manual,Grain_grinder
70.6667,Manual,Grain_grinder
70.7000,Manual,Grain_grinder
70.7333,Manual,Grain_grinder
70.7667,Manual,Grain_grinder
70.8000,Manual,Grain_grinder
70.8333,Manual,Grain_grinder
70.8667,Manual,Grain_grinder
70.9000,Manual,Grain_grinder
70.9333,Manual,Grain_grinder
70.9667,Manual,Grain_grinder
71.0000,Manual,Grain_grinder
71.0333,Manual,Grain_grinder
71.0667,Manual,Grain_grinder
71.1000,Manual,Grain_grinder
71.1333,Manual,Grain_grinder
71.1667,Manual,Grain_grinder
71.2000,Manual,Grain_grinder
71.2333,Manual,Grain_grinder
71.2667,Manual,Grain_grinder
71.3000,Manual,Grain_grinder
71.3333,Manual,Grain_grinder
71.3667,Manual,Grain_grinder
71.4000,Manual,Grain_grinder
71.4333,Manual,Grain_grinder
71.4667,Manual,Grain_grinder
71.5000,Manual,Grain_grinder
71.5333,Manual,Grain_grinder
71.5667,Manual,Grain_grinder
71.6000,Manual,Grain_grinder
71.6333,Manual,Grain_grinder
71.6667,Manual,Grain_grinder
71.7000,Manual,Grain_grinder
71.7333,Manual,Grain_grinder
71.7667,Manual,Grain_grinder
71.8000,Manual,Grain_grinder
71.8333,Manual,Grain_grinder
71.8667,Manual,Grain_grinder
71.9000,Manual,Grain_grinder
71.9333,Manual,Grain_grinder
71.9667,Manual,Grain_grinder
72.0000,Manual,Grain_grinder
72.0333,Manual,Grain_grinder
72.0667,Manual,Grain_grinder
72.1000,Manual,Grain_grinder
72.1333,Manual,Grain_grinder
72.1667,Manual,Grain_grinder
72.2000,Manual,Grain_grinder
72.2333,Manual,Grain_grinder
72.2667,Manual,Grain_grinder
72.3000,Manual,Grain_grinder
72.3333,Manual,Grain_grinder
72.3667,Manual,Grain_grinder
72.4000,Manual,Grain_grinder
72.4333,Manual,Grain_grinder
72.4667,Manual,Grain_grinder
72.5000,Manual,Grain_grinder
72.5333,Manual,Grain_grinder
72.5667,Manual,Grain_grinder
72.6000,Manual,Grain_grinder
72.6333,Manual,Grain_grinder
72.6667,Manual,Grain_grinder
72.7000,Manual,Grain_grinder
72.7333,Manual,Grain_grinder
72.7667,Manual,Grain_grinder
72.8000,Manual,Grain_grinder
72.8333,Manual,Grain_grinder
72.8667,Manual,Grain_grinder
72.9000,Manual,Grain_grinder
72.9333,Manual,Grain_grinder
72.9667,Manual,Grain_grinder
73.0000,Manual,Grain_grinder
73.0333,Manual,Grain_grinder
73.0667,Manual,Grain_grinder
73.1000,Manual,Grain_grinder
73.1333,Manual,Grain_grinder
73.1667,Manual,Grain_grinder
73.2000,Manual,Grain_grinder
73.2333,Manual,Grain_grinder
73.2667,Manual,Grain_grinder
73.3000,Manual,Grain_grinder
73.3333,Manual,Grain_grinder
73.3667,Manual,Grain_grinder
73.4000,Manual,Grain_grinder
73.4333,Manual,Grain_grinder
73.4667,Manual,Grain_grinder
73.5000,Manual,Grain_grinder
73.5333,Manual,Grain_grinder
73.5667,Manual,Grain_grinder
73.6000,Manual,Grain_grinder
73.6333,Manual,Grain_grinder
73.6667,Manual,Grain_grinder
73.7000,Manual,Grain_grinder
73.7333,Manual,Grain_grinder
73.7667,Manual,Grain_grinder
73.8000,Manual,Grain_grinder
73.8333,Manual,Grain_grinder
73.8667,Manual,Grain_grinder
73.9000,Manual,Grain_grinder
73.9333,Manual,Grain_grinder
73.9667,Manual,Grain_grinder
74.0000,Manual,Grain_grinder
74.0333,Manual,Grain_grinder
74.0667,Manual,Grain_grinder
74.1000,Manual,Grain_grinder
74.1333,Manual,Grain_grinder
74.1667,Manual,Grain_grinder
74.2000,Manual,Grain_grinder
74.2333,Manual,Grain_grinder
74.2667,Manual,Grain_grinder
74.3000,Manual,Grain_grinder
74.3333,Manual,Grain_grinder
74.3667,Manual,Grain_grinder
74.4000,Manual,Grain_grinder
74.4333,Manual,Grain_grinder
74.4667,Manual,Grain_grinder
74.5000,Manual,Grain_grinder
74.5333,Manual,Grain_grinder
74.5667,Manual,Grain_grinder
74.6000,Manual,Grain_grinder
74.6333,Manual,Grain_grinder
74.6667,Manual,Grain_grinder
74.7000,Manual,Grain_grinder
74.7333,Manual,Grain_grinder
74.7667,Manual,Grain_grinder
74.8000,Manual,Grain_grinder
74.8333,Manual,Grain_grinder
74.8667,Manual,Grain_grinder
74.9000,Manual,Grain_grinder
74.9333,Manual,Grain_grinder
74.9667,Manual,Grain_grinder
75.0000,Manual,Grain_grinder
75.0333,Manual,Grain_grinder
75.0667,Manual,Grain_grinder
75.1000,Manual,Grain_grinder
75.1333,Manual,Grain_grinder
75.1667,Manual,Grain_grinder
75.2000,Manual,Grain_grinder
75.2333,Manual,Grain_grinder
75.2667,Manual,Grain_grinder
75.3000,Manual,Grain_grinder
75.3333,Manual,Grain_grinder
75.3667,Manual,Grain_grinder
75.4000,Manual,Grain_grinder
75.4333,Manual,Grain_grinder
75.4667,Manual,Grain_grinder
75.5000,Manual,Grain_grinder
75.5333,Manual,Grain_grinder
75.5667,Manual,Grain_grinder
75.6000,Manual,Grain_grinder
75.6333,Manual,Grain_grinder
75.6667,Manual,Grain_grinder
75.7000,Manual,Grain_grinder
75.7333,Manual,Grain_grinder
75.7667,Manual,Grain_grinder
75.8000,Manual,Grain_grinder
75.8333,Manual,Grain_grinder
75.8667,Manual,Grain_grinder
75.9000,Manual,Grain_grinder
75.9333,Manual,Grain_grinder
75.9667,Manual,Grain_grinder
76.0000,Manual,Grain_grinder
76.0333,Manual,Grain_grinder
76.0667,Manual,Grain_grinder
76.1000,Manual,Grain_grinder
76.1333,Manual,Grain_grinder
76.1667,Manual,Grain_grinder
76.2000,Manual,Grain_grinder
76.2333,Manual,Grain_grinder
76.2667,Manual,Grain_grinder
76.3000,Manual,Grain_grinder
76.3333,Manual,Grain_grinder
76.3667,Manual,Grain_grinder
76.4000,Manual,Grain_grinder
76.4333,Manual,Grain_grinder
76.4667,Manual,Grain_grinder
76.5000,Manual,Grain_grinder
76.5333,Manual,Grain_grinder
76.5667,Manual,Grain_grinder
76.6000,Manual,Grain_grinder
76.6333,Manual,Grain_grinder
76.6667,Manual,Grain_grinder
76.7000,Manual,Grain_grinder
76.7333,Manual,Grain_grinder
76.7667,Manual,Grain_grinder
76.8000,Manual,Grain_grinder
76.8333,Manual,Grain_grinder
76.8667,Manual,Grain_grinder
76.9000,Manual,Grain_grinder
76.9333,Manual,Grain_grinder
76.9667,Manual,Grain_grinder
77.0000,Manual,Grain_grinder
77.0333,Manual,Grain_grinder
77.0667,Manual,Grain_grinder
77.1000,Manual,Grain_grinder
77.1333,Manual,Grain_grinder
77.1667,Manual,Grain_grinder
77.2000,Manual,Grain_grinder
77.2333,Manual,Grain_grinder
77.2667,Manual,Grain_grinder
77.3000,Manual,Grain_grinder
77.3333,Manual,Grain_grinder
77.3667,Manual,Grain_grinder
77.4000,Manual,Grain_grinder
77.4333,Manual,Grain_grinder
77.4667,Manual,Grain_grinder
77.5000,Manual,Grain_grinder
77.5333,Manual,Grain_grinder
77.5667,Manual,Grain_grinder
77.6000,Manual,Grain_grinder
77.6333,Manual,Grain_grinder
77.6667,Manual,Grain_grinder
77.7000,Manual,Grain_grinder
77.7333,Manual,Grain_grinder
77.7667,Manual,Grain_grinder
77.8000,Manual,Grain_grinder
77.8333,Manual,Grain_grinder
77.8667,Manual,Grain_grinder
77.9000,Manual,Grain_grinder
77.9333,Manual,Grain_grinder
77.9667,Manual,Grain_grinder
78.0000,Manual,Grain_grinder
78.0333,Manual,Grain_grinder
78.0667,Manual,Grain_grinder
78.1000,Manual,Grain_grinder
78.1333,Manual,Grain_grinder
78.1667,Manual,Grain_grinder
78.2000,Manual,Grain_grinder
78.2333,Manual,Grain_grinder
78.2667,Manual,Grain_grinder
78.3000,Manual,Grain_grinder
78.3333,Manual,Grain_grinder
78.3667,Manual,Grain_grinder
78.4000,Manual,Grain_grinder
78.4333,Manual,Grain_grinder
78.4667,Manual,Grain_grinder
78.5000,Manual,Grain_grinder
78.5333,Manual,Grain_grinder
78.5667,Manual,Grain_grinder
78.6000,Manual,Grain_grinder
78.6333,Manual,Grain_grinder
78.6667,Manual,Grain_grinder
78.7000,Manual,Grain_grinder
78.7333,Manual,Grain_grinder
78.7667,Manual,Grain_grinder
78.8000,Manual,Grain_grinder
78.8333,Manual,Grain_grinder
78.8667,Manual,Grain_grinder
78.9000,Manual,Grain_grinder
78.9333,Manual,Grain_grinder
78.9667,Manual,Grain_grinder
79.0000,Manual,Grain_grinder
79.0333,Manual,Grain_grinder
79.0667,Manual,Grain_grinder
79.1000,Manual,Grain_grinder
79.1333,Manual,Grain_grinder
79.1667,Manual,Grain_grinder
79.2000,Manual,Grain_grinder
79.2333,Manual,Grain_grinder
79.2667,Manual,Grain_grinder
79.3000,Manual,Grain_grinder
79.3333,Manual,Grain_grinder
79.3667,Manual,Grain_grinder
79.4000,Manual,Grain_grinder
79.4333,Manual,Grain_grinder
79.4667,Manual,Grain_grinder
79.5000,Manual,Grain_grinder
79.5333,Manual,Grain_grinder
79.5667,Manual,Grain_grinder
79.6000,Manual,Grain_grinder
79.6333,Manual,Grain_grinder
79.6667,Manual,Grain_grinder
79.7000,Manual,Grain_grinder
79.7333,Manual,Grain_grinder
79.7667,Manual,Grain_grinder
79.8000,Manual,Grain_grinder
79.8333,Manual,Grain_grinder
79.8667,Manual,Grain_grinder
79.9000,Manual,Grain_grinder
79.9333,Manual,Grain_grinder
79.9667,Manual,Grain_grinder
80.0000,Manual,Grain_grinder
80.0333,Manual,Grain_grinder
80.0667,Manual,Grain_grinder
80.1000,Manual,Grain_grinder
80.1333,Manual,Grain_grinder
80.1667,Manual,Grain_grinder
80.2000,Manual,Grain_grinder
80.2333,Manual,Grain_grinder
80.2667,Manual,Grain_grinder
80.3000,Manual,Grain_grinder
80.3333,Manual,Grain_grinder
80.3667,Manual,Grain_grinder
80.4000,Manual,Grain_grinder
80.4333,Manual,Grain_grinder
80.4667,Manual,Grain_grinder
80.5000,Manual,Grain_grinder
80.5333,Manual,Grain_grinder
80.5667,Manual,Grain_grinder
80.6000,Manual,Grain_grinder
80.6333,Manual,Grain_grinder
80.6667,Manual,Grain_grinder
80.7000,Manual,Grain_grinder
80.7333,Manual,Grain_grinder
80.7667,Manual,Grain_grinder
80.8000,Manual,Grain_grinder
80.8333,Manual,Grain_grinder
80.8667,Manual,Grain_grinder
80.9000,Manual,Grain_grinder
80.9333,Manual,Grain_grinder
80.9667,Manual,Grain_grinder
81.0000,Manual,Grain_grinder
81.0333,Manual,Grain_grinder
81.0667,Manual,Grain_grinder
81.1000,Manual,Grain_grinder
81.1333,Manual,Grain_grinder
81.1667,Manual,Grain_grinder
81.2000,Manual,Grain_grinder
81.2333,Manual,Grain_grinder
81.2667,Manual,Grain_grinder
81.3000,Manual,Grain_grinder
81.3333,Manual,Grain_grinder
81.3667,Manual,Grain_grinder
81.4000,Manual,Grain_grinder
81.4333,Manual,Grain_grinder
81.4667,Manual,Grain_grinder
81.5000,Manual,Grain_grinder
81.5333,Manual,Grain_grinder
81.5667,Manual,Grain_grinder
81.6000,Manual,Grain_grinder
81.6333,Manual,Grain_grinder
81.6667,Manual,Grain_grinder
81.7000,Manual,Grain_grinder
81.7333,Manual,Grain_grinder
81.7667,Manual,Grain_grinder
81.8000,Manual,Grain_grinder
81.8333,Manual,Grain_grinder
81.8667,Manual,Grain_grinder
81.9000,Manual,Grain_grinder
81.9333,Manual,Grain_grinder
81.9667,Manual,Grain_grinder
82.0000,Manual,Grain_grinder
82.0333,Manual,Grain_grinder
82.0667,Manual,Grain_grinder
82.1000,Manual,Grain_grinder
82.1333,Manual,Grain_grinder
82.1667,Manual,Grain_grinder
82.2000,Manual,Grain_grinder
82.2333,Manual,Grain_grinder
82.2667,Manual,Grain_grinder
82.3000,Manual,Grain_grinder
82.3333,Manual,Grain_grinder
82.3667,Manual,Grain_grinder
82.4000,Manual,Grain_grinder
82.4333,Manual,Grain_grinder
82.4667,Manual,Grain_grinder
82.5000,Manual,Grain_grinder
82.5333,Manual,Grain_grinder
82.5667,Manual,Grain_grinder
82.6000,Manual,Grain_grinder
82.6333,Manual,Grain_grinder
82.6667,Manual,Grain_grinder
82.7000,Manual,Grain_grinder
82.7333,Manual,Grain_grinder
82.7667,Manual,Grain_grinder
82.8000,Manual,Grain_grinder
82.8333,Manual,Grain_grinder
82.8667,Manual,Grain_grinder
82.9000,Manual,Grain_grinder
82.9333,Manual,Grain_grinder
82.9667,Manual,Grain_grinder
83.0000,Manual,Grain_grinder
83.0333,Manual,Grain_grinder
