Timestamp_Video_s,Anotador,Classe
70.0667,Manual,Grain_grinder
70.1000,Manual,Grain_grinder
70.1333,Manual,Grain_grinder
70.1667,Manual,Grain_grinder
70.2000,Manual,Grain_grinder
70.2333,Manual,Grain_grinder
70.2667,Manual,Grain_grinder
70.3000,Manual,Grain_grinder
70.3333,Manual,Grain_grinder
70.3667,Manual,Grain_grinder
70.4000,Manual,Grain_grinder
70.4333,Manual,Grain_grinder
70.4667,Manual,Grain_grinder
70.5000,Manual,Grain_grinder
70.5333,Manual,Grain_grinder
70.5667,Manual,Grain_grinder
70.6000,Manual,Grain_grinder
70.6333,Manual,Grain_grinder
70.6667,Manual,Grain_grinder
70.7000,Manual,Grain_grinder
70.7333,Manual,Grain_grinder
70.7667,Manual,Grain_grinder
70.8000,Manual,Grain_grinder
70.8333,Manual,Grain_grinder
70.8667,Manual,Grain_grinder
70.9000,Manual,Grain_grinder
70.9333,Manual,Grain_grinder
70.9667,Manual,Grain_grinder
71.0000,Manual,Grain_grinder
71.0333,Manual,Grain_grinder
71.0667,Manual,Grain_grinder
71.1000,Manual,Grain_grinder
71.1333,Manual,Grain_grinder
71.1667,Manual,Grain_grinder
71.2000,Manual,Grain_grinder
71.2333,Manual,Grain_grinder
71.2667,Manual,Grain_grinder
71.3000,Manual,Grain_grinder
71.3333,Manual,Grain_grinder
71.3667,Manual,Grain_grinder
71.4000,Manual,Grain_grinder
71.4333,Manual,Grain_grinder
71.4667,Manual,Grain_grinder
71.5000,Manual,Grain_grinder
71.5333,Manual,Grain_grinder
71.5667,Manual,Grain_grinder
71.6000,Manual,Grain_grinder
71.6333,Manual,Grain_grinder
71.6667,Manual,Grain_grinder
71.7000,Manual,Grain_grinder
71.7333,Manual,Grain_grinder
71.7667,Manual,Grain_grinder
71.8000,Manual,Grain_grinder
71.8333,Manual,Grain_grinder
71.8667,Manual,Grain_grinder
71.9000,Manual,Grain_grinder
71.9333,Manual,Grain_grinder
71.9667,Manual,Grain_grinder
72.0000,Manual,Grain_grinder
72.0333,Manual,Grain_grinder
72.0667,Manual,Grain_grinder
72.1000,Manual,Grain_grinder
72.1333,Manual,Grain_grinder
72.1667,Manual,Grain_grinder
72.2000,Manual,Grain_grinder
72.2333,Manual,Grain_grinder
72.2667,Manual,Grain_grinder
72.3000,Manual,Grain_grinder
72.3333,Manual,Grain_grinder
72.3667,Manual,Grain_grinder
72.4000,Manual,Grain_grinder
72.4333,Manual,Grain_grinder
72.4667,Manual,Grain_grinder
72.5000,Manual,Grain_grinder
72.5333,Manual,Grain_grinder
72.5667,Manual,Grain_grinder
72.6000,Manual,Grain_grinder
72.6333,Manual,Grain_grinder
72.6667,Manual,Grain_grinder
72.7000,Manual,Grain_grinder
72.7333,Manual,Grain_grinder
72.7667,Manual,Grain_grinder
72.8000,Manual,Grain_grinder
72.8333,Manual,Grain_grinder
72.8667,Manual,Grain_grinder
72.9000,Manual,Grain_grinder
72.9333,Manual,Grain_grinder
72.9667,Manual,Grain_grinder
73.0000,Manual,Grain_grinder
73.0333,Manual,Grain_grinder
73.0667,Manual,Grain_grinder
73.1000,Manual,Grain_grinder
73.1333,Manual,Grain_grinder
73.1667,Manual,Grain_grinder
73.2000,Manual,Grain_grinder
73.2333,Manual,Grain_grinder
73.2667,Manual,Grain_grinder
73.3000,Manual,Grain_grinder
73.3333,Manual,Grain_grinder
73.3667,Manual,Grain_grinder
73.4000,Manual,Grain_grinder
73.4333,Manual,Grain_grinder
73.4667,Manual,Grain_grinder
73.5000,Manual,Grain_grinder
73.5333,Manual,Grain_grinder
73.5667,Manual,Grain_grinder
73.6000,Manual,Grain_grinder
73.6333,Manual,Grain_grinder
73.6667,Manual,Grain_grinder
73.7000,Manual,Grain_grinder
73.7333,Manual,Grain_grinder
73.7667,Manual,Grain_grinder
73.8000,Manual,Grain_grinder
73.8333,Manual,Grain_grinder
73.8667,Manual,Grain_grinder
73.9000,Manual,Grain_grinder
73.9333,Manual,Grain_grinder
73.9667,Manual,Grain_grinder
74.0000,Manual,Grain_grinder
74.0333,Manual,Grain_grinder
74.0667,Manual,Grain_grinder
74.1000,Manual,Grain_grinder
74.1333,Manual,Grain_grinder
74.1667,Manual,Grain_grinder
74.2000,Manual,Grain_grinder
74.2333,Manual,Grain_grinder
74.2667,Manual,Grain_grinder
74.3000,Manual,Grain_grinder
74.3333,Manual,Grain_grinder
74.3667,Manual,Grain_grinder
74.4000,Manual,Grain_grinder
74.4333,Manual,Grain_grinder
74.4667,Manual,Grain_grinder
74.5000,Manual,Grain_grinder
74.5333,Manual,Grain_grinder
74.5667,Manual,Grain_grinder
74.6000,Manual,Grain_grinder
74.6333,Manual,Grain_grinder
74.6667,Manual,Grain_grinder
74.7000,Manual,Grain_grinder
74.7333,Manual,Grain_grinder
74.7667,Manual,Grain_grinder
74.8000,Manual,Grain_grinder
74.8333,Manual,Grain_grinder
74.8667,Manual,Grain_grinder
74.9000,Manual,Grain_grinder
74.9333,Manual,Grain_grinder
74.9667,Manual,Grain_grinder
75.0000,Manual,Grain_grinder
75.0333,Manual,Grain_grinder
75.0667,Manual,Grain_grinder
75.1000,Manual,Grain_grinder
75.1333,Manual,Grain_grinder
75.1667,Manual,Grain_grinder
75.2000,Manual,Grain_grinder
75.2333,Manual,Grain_grinder
75.2667,Manual,Grain_grinder
75.3000,Manual,Grain_grinder
75.3333,Manual,Grain_grinder
75.3667,Manual,Grain_grinder
75.4000,Manual,Grain_grinder
75.4333,Manual,Grain_grinder
75.4667,Manual,Grain_grinder
75.5000,Manual,Grain_grinder
75.5333,Manual,Grain_grinder
75.5667,Manual,Grain_grinder
75.6000,Manual,Grain_grinder
75.6333,Manual,Grain_grinder
75.6667,Manual,Grain_grinder
75.7000,Manual,Grain_grinder
75.7333,Manual,Grain_grinder
75.7667,Manual,Grain_grinder
75.8000,Manual,Grain_grinder
75.8333,Manual,Grain_grinder
75.8667,Manual,Grain_grinder
75.9000,Manual,Grain_grinder
75.9333,Manual,Grain_grinder
75.9667,Manual,Grain_grinder
76.0000,Manual,Grain_grinder
76.0333,Manual,Grain_grinder
76.0667,Manual,Grain_grinder
76.1000,Manual,Grain_grinder
76.1333,Manual,Grain_grinder
76.1667,Manual,Grain_grinder
76.2000,Manual,Grain_grinder
76.2333,Manual,Grain_grinder
76.2667,Manual,Grain_grinder
76.3000,Manual,Grain_grinder
76.3333,Manual,Grain_grinder
76.3667,Manual,Grain_grinder
76.4000,Manual,Grain_grinder
76.4333,Manual,Grain_grinder
76.4667,Manual,Grain_grinder
76.5000,Manual,Grain_grinder
76.5333,Manual,Grain_grinder
76.5667,Manual,Grain_grinder
76.6000,Manual,Grain_grinder
76.6333,Manual,Grain_grinder
76.6667,Manual,Grain_grinder
76.7000,Manual,Grain_grinder
76.7333,Manual,Grain_grinder
76.7667,Manual,Grain_grinder
76.8000,Manual,Grain_grinder
76.8333,Manual,Grain_grinder
76.8667,Manual,Grain_grinder
76.9000,Manual,Grain_grinder
76.9333,Manual,Grain_grinder
76.9667,Manual,Grain_grinder
77.0000,Manual,Grain_grinder
77.0333,Manual,Grain_grinder
77.0667,Manual,Grain_grinder
77.1000,Manual,Grain_grinder
77.1333,Manual,Grain_grinder
77.1667,Manual,Grain_grinder
77.2000,Manual,Grain_grinder
77.2333,Manual,Grain_grinder
77.2667,Manual,Grain_grinder
77.3000,Manual,Grain_grinder
77.3333,Manual,Grain_grinder
77.3667,Manual,Grain_grinder
77.4000,Manual,Grain_grinder
77.4333,Manual,Grain_grinder
77.4667,Manual,Grain_grinder
77.5000,Manual,Grain_grinder
77.5333,Manual,Grain_grinder
77.5667,Manual,Grain_grinder
77.6000,Manual,Grain_grinder
77.6333,Manual,Grain_grinder
77.6667,Manual,Grain_grinder
77.7000,Manual,Grain_grinder
77.7333,Manual,Grain_grinder
77.7667,Manual,Grain_grinder
77.8000,Manual,Grain_grinder
77.8333,Manual,Grain_grinder
77.8667,Manual,Grain_grinder
77.9000,Manual,Grain_grinder
77.9333,Manual,Grain_grinder
77.9667,Manual,Grain_grinder
78.0000,Manual,Grain_grinder
78.0333,Manual,Grain_grinder
78.0667,Manual,Grain_grinder
78.1000,Manual,Grain_grinder
78.1333,Manual,Grain_grinder
78.1667,Manual,Grain_grinder
78.2000,Manual,Grain_grinder
78.2333,Manual,Grain_grinder
78.2667,Manual,Grain_grinder
78.3000,Manual,Grain_grinder
78.3333,Manual,Grain_grinder
78.3667,Manual,Grain_grinder
78.4000,Manual,Grain_grinder
78.4333,Manual,Grain_grinder
78.4667,Manual,Grain_grinder
78.5000,Manual,Grain_grinder
78.5333,Manual,Grain_grinder
78.5667,Manual,Grain_grinder
78.6000,Manual,Grain_grinder
78.6333,Manual,Grain_grinder
78.6667,Manual,Grain_grinder
78.7000,Manual,Grain_grinder
78.7333,Manual,Grain_grinder
78.7667,Manual,Grain_grinder
78.8000,Manual,Grain_grinder
78.8333,Manual,Grain_grinder
78.8667,Manual,Grain_grinder
78.9000,Manual,Grain_grinder
78.9333,Manual,Grain_grinder
78.9667,Manual,Grain_grinder
79.0000,Manual,Grain_grinder
79.0333,Manual,Grain_grinder
79.0667,Manual,Grain_grinder
79.1000,Manual,Grain_grinder
79.1333,Manual,Grain_grinder
79.1667,Manual,Grain_grinder
79.2000,Manual,Grain_grinder
79.2333,Manual,Grain_grinder
79.2667,Manual,Grain_grinder
79.3000,Manual,Grain_grinder
79.3333,Manual,Grain_grinder
79.3667,Manual,Grain_grinder
79.4000,Manual,Grain_grinder
79.4333,Manual,Grain_grinder
79.4667,Manual,Grain_grinder
79.5000,Manual,Grain_grinder
79.5333,Manual,Grain_grinder
79.5667,Manual,Grain_grinder
79.6000,Manual,Grain_grinder
79.6333,Manual,Grain_grinder
79.6667,Manual,Grain_grinder
79.7000,Manual,Grain_grinder
79.7333,Manual,Grain_grinder
79.7667,Manual,Grain_grinder
79.8000,Manual,Grain_grinder
79.8333,Manual,Grain_grinder
79.8667,Manual,Grain_grinder
79.9000,Manual,Grain_grinder
79.9333,Manual,Grain_grinder
79.9667,Manual,Grain_grinder
80.0000,Manual,Grain_grinder
80.0333,Manual,Grain_grinder
80.0667,Manual,Grain_grinder
80.1000,Manual,Grain_grinder
80.1333,Manual,Grain_grinder
80.1667,Manual,Grain_grinder
80.2000,Manual,Grain_grinder
80.2333,Manual,Grain_grinder
80.2667,Manual,Grain_grinder
80.3000,Manual,Grain_grinder
80.3333,Manual,Grain_grinder
80.3667,Manual,Grain_grinder
80.4000,Manual,Grain_grinder
80.4333,Manual,Grain_grinder
80.4667,Manual,Grain_grinder
80.5000,Manual,Grain_grinder
80.5333,Manual,Grain_grinder
80.5667,Manual,Grain_grinder
80.6000,Manual,Grain_grinder
80.6333,Manual,Grain_grinder
80.6667,Manual,Grain_grinder
80.7000,Manual,Grain_grinder
80.7333,Manual,Grain_grinder
80.7667,Manual,Grain_grinder
80.8000,Manual,Grain_grinder
80.8333,Manual,Grain_grinder
80.8667,Manual,Grain_grinder
80.9000,Manual,Grain_grinder
80.9333,Manual,Grain_grinder
80.9667,Manual,Grain_grinder
81.0000,Manual,Grain_grinder
81.0333,Manual,Grain_grinder
81.0667,Manual,Grain_grinder
81.1000,Manual,Grain_grinder
81.1333,Manual,Grain_grinder
81.1667,Manual,Grain_grinder
81.2000,Manual,Grain_grinder
81.2333,Manual,Grain_grinder
81.2667,Manual,Grain_grinder
81.3000,Manual,Grain_grinder
81.3333,Manual,Grain_grinder
81.3667,Manual,Grain_grinder
81.4000,Manual,Grain_grinder
81.4333,Manual,Grain_grinder
81.4667,Manual,Grain_grinder
81.5000,Manual,Grain_grinder
81.5333,Manual,Grain_grinder
81.5667,Manual,Grain_grinder
81.6000,Manual,Grain_grinder
81.6333,Manual,Grain_grinder
81.6667,Manual,Grain_grinder
81.7000,Manual,Grain_grinder
81.7333,Manual,Grain_grinder
81.7667,Manual,Grain_grinder
81.8000,Manual,Grain_grinder
81.8333,Manual,Grain_grinder
81.8667,Manual,Grain_grinder
81.9000,Manual,Grain_grinder
81.9333,Manual,Grain_grinder
81.9667,Manual,Grain_grinder
82.0000,Manual,Grain_grinder
82.0333,Manual,Grain_grinder
82.0667,Manual,Grain_grinder
82.1000,Manual,Grain_grinder
82.1333,Manual,Grain_grinder
82.1667,Manual,Grain_grinder
82.2000,Manual,Grain_grinder
82.2333,Manual,Grain_grinder
82.2667,Manual,Grain_grinder
82.3000,Manual,Grain_grinder
82.3333,Manual,Grain_grinder
82.3667,Manual,Grain_grinder
82.4000,Manual,Grain_grinder
82.4333,Manual,Grain_grinder
82.4667,Manual,Grain_grinder
82.5000,Manual,Grain_grinder
82.5333,Manual,Grain_grinder
82.5667,Manual,Grain_grinder
82.6000,Manual,Grain_grinder
82.6333,Manual,Grain_grinder
82.6667,Manual,Grain_grinder
82.7000,Manual,Grain_grinder
82.7333,Manual,Grain_grinder
82.7667,Manual,Grain_grinder
82.8000,Manual,Grain_grinder
82.8333,Manual,Grain_grinder
82.8667,Manual,Grain_grinder
82.9000,Manual,Grain_grinder
82.9333,Manual,Grain_grinder
82.9667,Manual,Grain_grinder
83.0000,Manual,Grain_grinder
83.0333,Manual,Grain_grinder
83.0667,Manual,Grain_grinder
83.1000,Manual,Grain_grinder
83.1333,Manual,Grain_grinder
83.1667,Manual,Grain_grinder
83.2000,Manual,Grain_grinder
83.2333,Manual,Grain_grinder
83.2667,Manual,Grain_grinder
83.3000,Manual,Grain_grinder
83.3333,Manual,Grain_grinder
83.3667,Manual,Grain_grinder
83.4000,Manual,Grain_grinder
83.4333,Manual,Grain_grinder
83.4667,Manual,Grain_grinder
83.5000,Manual,Grain_grinder
83.5333,Manual,Grain_grinder
83.5667,Manual,Grain_grinder
83.6000,Manual,Grain_grinder
83.6333,Manual,Grain_grinder
83.6667,Manual,Grain_grinder
83.7000,Manual,Grain_grinder
83.7333,Manual,Grain_grinder
83.7667,Manual,Grain_grinder
83.8000,Manual,Grain_grinder
83.8333,Manual,Grain_grinder
83.8667,Manual,Grain_grinder
83.9000,Manual,Grain_grinder
83.9333,Manual,Grain_grinder
83.9667,Manual,Grain_grinder
84.0000,Manual,Grain_grinder
84.0333,Manual,Grain_grinder
84.0667,Manual,Grain_grinder
84.1000,Manual,Grain_grinder
84.1333,Manual,Grain_grinder
84.1667,Manual,Grain_grinder
84.5333,Manual,Grain_grinder
84.9000,Manual,Grain_grinder
84.9333,Manual,Grain_grinder
84.9667,Manual,Grain_grinder
85.0000,Manual,Grain_grinder
85.0333,Manual,Grain_grinder
85.0667,Manual,Grain_grinder
85.1000,Manual,Grain_grinder
85.1333,Manual,Grain_grinder
85.1667,Manual,Grain_grinder
85.2000,Manual,Grain_grinder
85.2333,Manual,Grain_grinder
85.2667,Manual,Grain_grinder
85.3000,Manual,Grain_grinder
85.3333,Manual,Grain_grinder
85.3667,Manual,Grain_grinder
85.4000,Manual,Grain_grinder
85.4333,Manual,Grain_grinder
85.4667,Manual,Grain_grinder
85.5000,Manual,Grain_grinder
85.5333,Manual,Grain_grinder
85.5667,Manual,Grain_grinder
85.6000,Manual,Grain_grinder
85.6333,Manual,Grain_grinder
85.6667,Manual,Grain_grinder
85.7000,Manual,Grain_grinder
85.7333,Manual,Grain_grinder
85.7667,Manual,Grain_grinder
85.8000,Manual,Grain_grinder
85.8333,Manual,Grain_grinder
85.8667,Manual,Grain_grinder
85.9000,Manual,Grain_grinder
85.9333,Manual,Grain_grinder
85.9667,Manual,Grain_grinder
86.0000,Manual,Grain_grinder
86.0333,Manual,Grain_grinder
86.0667,Manual,Grain_grinder
86.1000,Manual,Grain_grinder
86.1333,Manual,Grain_grinder
86.1667,Manual,Grain_grinder
86.2000,Manual,Grain_grinder
86.2333,Manual,Grain_grinder
86.2667,Manual,Grain_grinder
86.3000,Manual,Grain_grinder
86.3333,Manual,Grain_grinder
86.3667,Manual,Grain_grinder
86.4000,Manual,Grain_grinder
86.4333,Manual,Grain_grinder
86.4667,Manual,Grain_grinder
86.5000,Manual,Grain_grinder
86.5333,Manual,Grain_grinder
86.5667,Manual,Grain_grinder
86.6000,Manual,Grain_grinder
86.6333,Manual,Grain_grinder
86.6667,Manual,Grain_grinder
86.7000,Manual,Grain_grinder
86.7333,Manual,Grain_grinder
86.7667,Manual,Grain_grinder
86.8000,Manual,Grain_grinder
86.8333,Manual,Grain_grinder
86.8667,Manual,Grain_grinder
86.9000,Manual,Grain_grinder
86.9333,Manual,Grain_grinder
86.9667,Manual,Grain_grinder
87.0000,Manual,Grain_grinder
87.0333,Manual,Grain_grinder
87.0667,Manual,Grain_grinder
87.1000,Manual,Grain_grinder
87.1333,Manual,Grain_grinder
87.1667,Manual,Grain_grinder
87.2000,Manual,Grain_grinder
87.2333,Manual,Grain_grinder
87.2667,Manual,Grain_grinder
87.3000,Manual,Grain_grinder
87.3333,Manual,Grain_grinder
87.3667,Manual,Grain_grinder
87.4000,Manual,Grain_grinder
87.4333,Manual,Grain_grinder
87.4667,Manual,Grain_grinder
87.5000,Manual,Grain_grinder
87.5333,Manual,Grain_grinder
87.5667,Manual,Grain_grinder
87.6000,Manual,Grain_grinder
87.6333,Manual,Grain_grinder
87.6667,Manual,Grain_grinder
87.7000,Manual,Grain_grinder
87.7333,Manual,Grain_grinder
87.7667,Manual,Grain_grinder
87.8000,Manual,Grain_grinder
87.8333,Manual,Grain_grinder
87.8667,Manual,Grain_grinder
87.9000,Manual,Grain_grinder
87.9333,Manual,Grain_grinder
87.9667,Manual,Grain_grinder
88.0000,Manual,Grain_grinder
88.0333,Manual,Grain_grinder
88.0667,Manual,Grain_grinder
88.1000,Manual,Grain_grinder
88.1333,Manual,Grain_grinder
88.1667,Manual,Grain_grinder
88.2000,Manual,Grain_grinder
88.2333,Manual,Grain_grinder
88.2667,Manual,Grain_grinder
88.3000,Manual,Grain_grinder
88.3333,Manual,Grain_grinder
88.3667,Manual,Grain_grinder
88.4000,Manual,Grain_grinder
88.4333,Manual,Grain_grinder
88.4667,Manual,Grain_grinder
88.5000,Manual,Grain_grinder
88.5333,Manual,Grain_grinder
88.5667,Manual,Grain_grinder
88.6000,Manual,Grain_grinder
88.6333,Manual,Grain_grinder
88.6667,Manual,Grain_grinder
88.7000,Manual,Grain_grinder
88.7333,Manual,Grain_grinder
88.7667,Manual,Grain_grinder
88.8000,Manual,Grain_grinder
88.8333,Manual,Grain_grinder
88.8667,Manual,Grain_grinder
88.9000,Manual,Grain_grinder
88.9333,Manual,Grain_grinder
88.9667,Manual,Grain_grinder
89.0000,Manual,Grain_grinder
89.0333,Manual,Grain_grinder
89.0667,Manual,Grain_grinder
89.1000,Manual,Grain_grinder
89.1333,Manual,Grain_grinder
89.1667,Manual,Grain_grinder
89.2000,Manual,Grain_grinder
89.2333,Manual,Grain_grinder
89.2667,Manual,Grain_grinder
89.3000,Manual,Grain_grinder
89.3333,Manual,Grain_grinder
89.3667,Manual,Grain_grinder
89.4000,Manual,Grain_grinder
89.4333,Manual,Grain_grinder
89.4667,Manual,Grain_grinder
89.5000,Manual,Grain_grinder
89.5333,Manual,Grain_grinder
89.5667,Manual,Grain_grinder
89.6000,Manual,Grain_grinder
89.6333,Manual,Grain_grinder
89.6667,Manual,Grain_grinder
89.7000,Manual,Grain_grinder
89.7333,Manual,Grain_grinder
89.7667,Manual,Grain_grinder
89.8000,Manual,Grain_grinder
89.8333,Manual,Grain_grinder
89.8667,Manual,Grain_grinder
89.9000,Manual,Grain_grinder
89.9333,Manual,Grain_grinder
89.9667,Manual,Grain_grinder
90.0000,Manual,Grain_grinder
90.0333,Manual,Grain_grinder
90.0667,Manual,Grain_grinder
90.1000,Manual,Grain_grinder
90.1333,Manual,Grain_grinder
90.1667,Manual,Grain_grinder
90.2000,Manual,Grain_grinder
90.2333,Manual,Grain_grinder
90.2667,Manual,Grain_grinder
90.3000,Manual,Grain_grinder
90.3333,Manual,Grain_grinder
90.3667,Manual,Grain_grinder
90.4000,Manual,Grain_grinder
90.4333,Manual,Grain_grinder
90.4667,Manual,Grain_grinder
90.5000,Manual,Grain_grinder
90.5333,Manual,Grain_grinder
90.5667,Manual,Grain_grinder
90.6000,Manual,Grain_grinder
90.6333,Manual,Grain_grinder
90.6667,Manual,Grain_grinder
90.7000,Manual,Grain_grinder
90.7333,Manual,Grain_grinder
90.7667,Manual,Grain_grinder
90.8000,Manual,Grain_grinder
90.8333,Manual,Grain_grinder
90.8667,Manual,Grain_grinder
90.9000,Manual,Grain_grinder
90.9333,Manual,Grain_grinder
90.9667,Manual,Grain_grinder
91.0000,Manual,Grain_grinder
91.0333,Manual,Grain_grinder
91.0667,Manual,Grain_grinder
91.1000,Manual,Grain_grinder
91.1333,Manual,Grain_grinder
91.1667,Manual,Grain_grinder
91.2000,Manual,Grain_grinder
91.2333,Manual,Grain_grinder
91.2667,Manual,Grain_grinder
91.3000,Manual,Grain_grinder
91.3333,Manual,Grain_grinder
91.3667,Manual,Grain_grinder
91.4000,Manual,Grain_grinder
91.4333,Manual,Grain_grinder
91.4667,Manual,Grain_grinder
91.5000,Manual,Grain_grinder
91.5333,Manual,Grain_grinder
91.5667,Manual,Grain_grinder
91.6000,Manual,Grain_grinder
91.6333,Manual,Grain_grinder
91.6667,Manual,Grain_grinder
91.7000,Manual,Grain_grinder
91.7333,Manual,Grain_grinder
91.7667,Manual,Grain_grinder
91.8000,Manual,Grain_grinder
91.8333,Manual,Grain_grinder
91.8667,Manual,Grain_grinder
91.9000,Manual,Grain_grinder
91.9333,Manual,Grain_grinder
91.9667,Manual,Grain_grinder
92.0000,Manual,Grain_grinder
92.0333,Manual,Grain_grinder
92.0667,Manual,Grain_grinder
92.1000,Manual,Grain_grinder
92.1333,Manual,Grain_grinder
92.1667,Manual,Grain_grinder
92.2000,Manual,Grain_grinder
92.2333,Manual,Grain_grinder
92.2667,Manual,Grain_grinder
92.3000,Manual,Grain_grinder
92.3333,Manual,Grain_grinder
92.3667,Manual,Grain_grinder
92.4000,Manual,Grain_grinder
92.4333,Manual,Grain_grinder
92.4667,Manual,Grain_grinder
92.5000,Manual,Grain_grinder
92.5333,Manual,Grain_grinder
92.5667,Manual,Grain_grinder
92.6000,Manual,Grain_grinder
92.6333,Manual,Grain_grinder
92.6667,Manual,Grain_grinder
92.7000,Manual,Grain_grinder
92.7333,Manual,Grain_grinder
92.7667,Manual,Grain_grinder
92.8000,Manual,Grain_grinder
92.8333,Manual,Grain_grinder
92.8667,Manual,Grain_grinder
92.9000,Manual,Grain_grinder
92.9333,Manual,Grain_grinder
92.9667,Manual,Grain_grinder
93.0000,Manual,Grain_grinder
93.0333,Manual,Grain_grinder
93.0667,Manual,Grain_grinder
93.1000,Manual,Grain_grinder
93.1333,Manual,Grain_grinder
93.1667,Manual,Grain_grinder
93.2000,Manual,Grain_grinder
93.2333,Manual,Grain_grinder
93.2667,Manual,Grain_grinder
93.3000,Manual,Grain_grinder
93.3333,Manual,Grain_grinder
93.3667,Manual,Grain_grinder
93.4000,Manual,Grain_grinder
93.4333,Manual,Grain_grinder
93.4667,Manual,Grain_grinder
93.5000,Manual,Grain_grinder
93.5333,Manual,Grain_grinder
93.5667,Manual,Grain_grinder
93.6000,Manual,Grain_grinder
93.6333,Manual,Grain_grinder
93.6667,Manual,Grain_grinder
93.7000,Manual,Grain_grinder
93.7333,Manual,Grain_grinder
93.7667,Manual,Grain_grinder
93.8000,Manual,Grain_grinder
94.1333,Manual,Grain_grinder
94.5333,Manual,Grain_grinder
94.5667,Manual,Grain_grinder
94.6000,Manual,Grain_grinder
94.6333,Manual,Grain_grinder
94.6667,Manual,Grain_grinder
94.7000,Manual,Grain_grinder
94.7333,Manual,Grain_grinder
94.7667,Manual,Grain_grinder
94.8000,Manual,Grain_grinder
94.8333,Manual,Grain_grinder
94.8667,Manual,Grain_grinder
94.9000,Manual,Grain_grinder
94.9333,Manual,Grain_grinder
94.9667,Manual,Grain_grinder
95.0000,Manual,Grain_grinder
95.0333,Manual,Grain_grinder
95.0667,Manual,Grain_grinder
95.1000,Manual,Grain_grinder
95.1333,Manual,Grain_grinder
95.1667,Manual,Grain_grinder
95.2000,Manual,Grain_grinder
95.2333,Manual,Grain_grinder
95.2667,Manual,Grain_grinder
95.3000,Manual,Grain_grinder
95.3333,Manual,Grain_grinder
95.3667,Manual,Grain_grinder
95.4000,Manual,Grain_grinder
95.4333,Manual,Grain_grinder
95.4667,Manual,Grain_grinder
95.5000,Manual,Grain_grinder
95.5333,Manual,Grain_grinder
95.5667,Manual,Grain_grinder
95.6000,Manual,Grain_grinder
95.6333,Manual,Grain_grinder
95.6667,Manual,Grain_grinder
95.7000,Manual,Grain_grinder
95.7333,Manual,Grain_grinder
95.7667,Manual,Grain_grinder
95.8000,Manual,Grain_grinder
95.8333,Manual,Grain_grinder
95.8667,Manual,Grain_grinder
95.9000,Manual,Grain_grinder
95.9333,Manual,Grain_grinder
95.9667,Manual,Grain_grinder
96.0000,Manual,Grain_grinder
96.0333,Manual,Grain_grinder
96.0667,Manual,Grain_grinder
96.1000,Manual,Grain_grinder
96.1333,Manual,Grain_grinder
96.1667,Manual,Grain_grinder
96.2000,Manual,Grain_grinder
96.2333,Manual,Grain_grinder
96.2667,Manual,Grain_grinder
96.3000,Manual,Grain_grinder
96.3333,Manual,Grain_grinder
96.3667,Manual,Grain_grinder
96.4000,Manual,Grain_grinder
96.4333,Manual,Grain_grinder
96.4667,Manual,Grain_grinder
96.5000,Manual,Grain_grinder
96.5333,Manual,Grain_grinder
96.5667,Manual,Grain_grinder
96.6000,Manual,Grain_grinder
96.6333,Manual,Grain_grinder
96.6667,Manual,Grain_grinder
96.7000,Manual,Grain_grinder
96.7333,Manual,Grain_grinder
96.7667,Manual,Grain_grinder
96.8000,Manual,Grain_grinder
96.8333,Manual,Grain_grinder
96.8667,Manual,Grain_grinder
96.9000,Manual,Grain_grinder
96.9333,Manual,Grain_grinder
96.9667,Manual,Grain_grinder
97.0000,Manual,Grain_grinder
97.0333,Manual,Grain_grinder
97.0667,Manual,Grain_grinder
97.1000,Manual,Grain_grinder
97.1333,Manual,Grain_grinder
97.1667,Manual,Grain_grinder
97.2000,Manual,Grain_grinder
97.2333,Manual,Grain_grinder
97.2667,Manual,Grain_grinder
97.3000,Manual,Grain_grinder
97.3333,Manual,Grain_grinder
97.3667,Manual,Grain_grinder
97.4000,Manual,Grain_grinder
97.4333,Manual,Grain_grinder
97.4667,Manual,Grain_grinder
97.5000,Manual,Grain_grinder
97.5333,Manual,Grain_grinder
97.5667,Manual,Grain_grinder
97.6000,Manual,Grain_grinder
97.6333,Manual,Grain_grinder
97.6667,Manual,Grain_grinder
97.7000,Manual,Grain_grinder
97.7333,Manual,Grain_grinder
97.7667,Manual,Grain_grinder
97.8000,Manual,Grain_grinder
97.8333,Manual,Grain_grinder
97.8667,Manual,Grain_grinder
97.9000,Manual,Grain_grinder
97.9333,Manual,Grain_grinder
97.9667,Manual,Grain_grinder
98.0000,Manual,Grain_grinder
98.0333,Manual,Grain_grinder
98.0667,Manual,Grain_grinder
98.1000,Manual,Grain_grinder
98.1333,Manual,Grain_grinder
98.1667,Manual,Grain_grinder
98.2000,Manual,Grain_grinder
98.2333,Manual,Grain_grinder
98.2667,Manual,Grain_grinder
98.3000,Manual,Grain_grinder
98.3333,Manual,Grain_grinder
98.3667,Manual,Grain_grinder
98.4000,Manual,Grain_grinder
98.4333,Manual,Grain_grinder
98.4667,Manual,Grain_grinder
98.5000,Manual,Grain_grinder
98.5333,Manual,Grain_grinder
98.5667,Manual,Grain_grinder
98.6000,Manual,Grain_grinder
98.6333,Manual,Grain_grinder
98.6667,Manual,Grain_grinder
98.7000,Manual,Grain_grinder
98.7333,Manual,Grain_grinder
98.7667,Manual,Grain_grinder
