Timestamp_Video_s,Anotador,Classe
29.6667,Manual,Hair_Dryer
29.7000,Manual,Hair_Dryer
29.7333,Manual,Hair_Dryer
29.7667,Manual,Hair_Dryer
29.8000,Manual,Hair_Dryer
29.8333,Manual,Hair_Dryer
29.8667,Manual,Hair_Dryer
29.9000,Manual,Hair_Dryer
29.9333,Manual,Hair_Dryer
29.9667,Manual,Hair_Dryer
30.0000,Manual,Hair_Dryer
30.0333,Manual,Hair_Dryer
30.0667,Manual,Hair_Dryer
30.1000,Manual,Hair_Dryer
30.1333,Manual,Hair_Dryer
30.1667,Manual,Hair_Dryer
30.2000,Manual,Hair_Dryer
30.2333,Manual,Hair_Dryer
30.2667,Manual,Hair_Dryer
30.3000,Manual,Hair_Dryer
30.3333,Manual,Hair_Dryer
30.3667,Manual,Hair_Dryer
30.4000,Manual,Hair_Dryer
30.4333,Manual,Hair_Dryer
30.4667,Manual,Hair_Dryer
30.5000,Manual,Hair_Dryer
30.5333,Manual,Hair_Dryer
30.5667,Manual,Hair_Dryer
30.6000,Manual,Hair_Dryer
30.6333,Manual,Hair_Dryer
30.6667,Manual,Hair_Dryer
30.7000,Manual,Hair_Dryer
30.7333,Manual,Hair_Dryer
30.7667,Manual,Hair_Dryer
30.8000,Manual,Hair_Dryer
30.8333,Manual,Hair_Dryer
30.8667,Manual,Hair_Dryer
30.9000,Manual,Hair_Dryer
30.9333,Manual,Hair_Dryer
30.9667,Manual,Hair_Dryer
31.0000,Manual,Hair_Dryer
31.0333,Manual,Hair_Dryer
31.0667,Manual,Hair_Dryer
31.1000,Manual,Hair_Dryer
31.1333,Manual,Hair_Dryer
31.1667,Manual,Hair_Dryer
31.2000,Manual,Hair_Dryer
31.2333,Manual,Hair_Dryer
31.2667,Manual,Hair_Dryer
31.3000,Manual,Hair_Dryer
31.3333,Manual,Hair_Dryer
31.3667,Manual,Hair_Dryer
31.4000,Manual,Hair_Dryer
31.4333,Manual,Hair_Dryer
31.4667,Manual,Hair_Dryer
31.5000,Manual,Hair_Dryer
31.5333,Manual,Hair_Dryer
31.5667,Manual,Hair_Dryer
31.6000,Manual,Hair_Dryer
31.6333,Manual,Hair_Dryer
31.6667,Manual,Hair_Dryer
31.7000,Manual,Hair_Dryer
31.7333,Manual,Hair_Dryer
31.7667,Manual,Hair_Dryer
31.8000,Manual,Hair_Dryer
31.8333,Manual,Hair_Dryer
31.8667,Manual,Hair_Dryer
31.9000,Manual,Hair_Dryer
31.9333,Manual,Hair_Dryer
31.9667,Manual,Hair_Dryer
32.0000,Manual,Hair_Dryer
34.8333,Manual,Hair_Dryer
35.2000,Manual,Hair_Dryer
35.2333,Manual,Hair_Dryer
35.2667,Manual,Hair_Dryer
35.3000,Manual,Hair_Dryer
35.3333,Manual,Hair_Dryer
35.3667,Manual,Hair_Dryer
35.4000,Manual,Hair_Dryer
35.4333,Manual,Hair_Dryer
35.4667,Manual,Hair_Dryer
35.5000,Manual,Hair_Dryer
35.5333,Manual,Hair_Dryer
35.5667,Manual,Hair_Dryer
35.6000,Manual,Hair_Dryer
35.6333,Manual,Hair_Dryer
35.6667,Manual,Hair_Dryer
35.7000,Manual,Hair_Dryer
35.7333,Manual,Hair_Dryer
35.7667,Manual,Hair_Dryer
35.8000,Manual,Hair_Dryer
35.8333,Manual,Hair_Dryer
35.8667,Manual,Hair_Dryer
35.9000,Manual,Hair_Dryer
35.9333,Manual,Hair_Dryer
35.9667,Manual,Hair_Dryer
36.0000,Manual,Hair_Dryer
36.0333,Manual,Hair_Dryer
36.0667,Manual,Hair_Dryer
36.1000,Manual,Hair_Dryer
36.1333,Manual,Hair_Dryer
36.1667,Manual,Hair_Dryer
36.2000,Manual,Hair_Dryer
36.2333,Manual,Hair_Dryer
36.2667,Manual,Hair_Dryer
36.3000,Manual,Hair_Dryer
36.3333,Manual,Hair_Dryer
36.3667,Manual,Hair_Dryer
36.4000,Manual,Hair_Dryer
36.4333,Manual,Hair_Dryer
36.4667,Manual,Hair_Dryer
36.5000,Manual,Hair_Dryer
36.5333,Manual,Hair_Dryer
36.5667,Manual,Hair_Dryer
36.6000,Manual,Hair_Dryer
36.6333,Manual,Hair_Dryer
36.6667,Manual,Hair_Dryer
36.7000,Manual,Hair_Dryer
36.7333,Manual,Hair_Dryer
36.7667,Manual,Hair_Dryer
36.8000,Manual,Hair_Dryer
36.8333,Manual,Hair_Dryer
36.8667,Manual,Hair_Dryer
36.9000,Manual,Hair_Dryer
36.9333,Manual,Hair_Dryer
36.9667,Manual,Hair_Dryer
37.0000,Manual,Hair_Dryer
37.0333,Manual,Hair_Dryer
37.0667,Manual,Hair_Dryer
37.1000,Manual,Hair_Dryer
37.1333,Manual,Hair_Dryer
37.1667,Manual,Hair_Dryer
37.2000,Manual,Hair_Dryer
37.2333,Manual,Hair_Dryer
37.2667,Manual,Hair_Dryer
37.3000,Manual,Hair_Dryer
37.3333,Manual,Hair_Dryer
37.3667,Manual,Hair_Dryer
37.4000,Manual,Hair_Dryer
37.4333,Manual,Hair_Dryer
37.4667,Manual,Hair_Dryer
37.5000,Manual,Hair_Dryer
37.5333,Manual,Hair_Dryer
37.5667,Manual,Hair_Dryer
37.6000,Manual,Hair_Dryer
37.6333,Manual,Hair_Dryer
37.6667,Manual,Hair_Dryer
37.7000,Manual,Hair_Dryer
37.7333,Manual,Hair_Dryer
37.7667,Manual,Hair_Dryer
37.8000,Manual,Hair_Dryer
37.8333,Manual,Hair_Dryer
37.8667,Manual,Hair_Dryer
37.9000,Manual,Hair_Dryer
37.9333,Manual,Hair_Dryer
37.9667,Manual,Hair_Dryer
38.0000,Manual,Hair_Dryer
38.0333,Manual,Hair_Dryer
38.0667,Manual,Hair_Dryer
38.1000,Manual,Hair_Dryer
38.1333,Manual,Hair_Dryer
38.1667,Manual,Hair_Dryer
38.2000,Manual,Hair_Dryer
38.2333,Manual,Hair_Dryer
38.2667,Manual,Hair_Dryer
38.3000,Manual,Hair_Dryer
38.3333,Manual,Hair_Dryer
38.3667,Manual,Hair_Dryer
38.4000,Manual,Hair_Dryer
38.4333,Manual,Hair_Dryer
38.4667,Manual,Hair_Dryer
38.5000,Manual,Hair_Dryer
38.5333,Manual,Hair_Dryer
38.5667,Manual,Hair_Dryer
38.6000,Manual,Hair_Dryer
38.6333,Manual,Hair_Dryer
38.6667,Manual,Hair_Dryer
38.7000,Manual,Hair_Dryer
38.7333,Manual,Hair_Dryer
38.7667,Manual,Hair_Dryer
38.8000,Manual,Hair_Dryer
38.8333,Manual,Hair_Dryer
38.8667,Manual,Hair_Dryer
38.9000,Manual,Hair_Dryer
38.9333,Manual,Hair_Dryer
38.9667,Manual,Hair_Dryer
39.0000,Manual,Hair_Dryer
39.0333,Manual,Hair_Dryer
39.0667,Manual,Hair_Dryer
39.1000,Manual,Hair_Dryer
39.1333,Manual,Hair_Dryer
39.1667,Manual,Hair_Dryer
39.2000,Manual,Hair_Dryer
39.2333,Manual,Hair_Dryer
39.2667,Manual,Hair_Dryer
39.3000,Manual,Hair_Dryer
39.3333,Manual,Hair_Dryer
39.3667,Manual,Hair_Dryer
39.4000,Manual,Hair_Dryer
39.4333,Manual,Hair_Dryer
39.4667,Manual,Hair_Dryer
39.5000,Manual,Hair_Dryer
39.5333,Manual,Hair_Dryer
39.5667,Manual,Hair_Dryer
39.6000,Manual,Hair_Dryer
39.6333,Manual,Hair_Dryer
39.6667,Manual,Hair_Dryer
39.7000,Manual,Hair_Dryer
41.2000,Manual,Hair_Dryer
41.6000,Manual,Hair_Dryer
41.6333,Manual,Hair_Dryer
41.6667,Manual,Hair_Dryer
41.7000,Manual,Hair_Dryer
41.7333,Manual,Hair_Dryer
41.7667,Manual,Hair_Dryer
41.8000,Manual,Hair_Dryer
41.8333,Manual,Hair_Dryer
41.8667,Manual,Hair_Dryer
41.9000,Manual,Hair_Dryer
41.9333,Manual,Hair_Dryer
41.9667,Manual,Hair_Dryer
42.0000,Manual,Hair_Dryer
42.0333,Manual,Hair_Dryer
42.0667,Manual,Hair_Dryer
42.1000,Manual,Hair_Dryer
42.1333,Manual,Hair_Dryer
42.1667,Manual,Hair_Dryer
42.2000,Manual,Hair_Dryer
42.2333,Manual,Hair_Dryer
42.2667,Manual,Hair_Dryer
42.3000,Manual,Hair_Dryer
42.3333,Manual,Hair_Dryer
42.3667,Manual,Hair_Dryer
42.4000,Manual,Hair_Dryer
42.4333,Manual,Hair_Dryer
42.4667,Manual,Hair_Dryer
42.5000,Manual,Hair_Dryer
42.5333,Manual,Hair_Dryer
42.5667,Manual,Hair_Dryer
42.6000,Manual,Hair_Dryer
42.6333,Manual,Hair_Dryer
42.6667,Manual,Hair_Dryer
42.7000,Manual,Hair_Dryer
42.7333,Manual,Hair_Dryer
42.7667,Manual,Hair_Dryer
42.8000,Manual,Hair_Dryer
42.8333,Manual,Hair_Dryer
42.8667,Manual,Hair_Dryer
42.9000,Manual,Hair_Dryer
42.9333,Manual,Hair_Dryer
42.9667,Manual,Hair_Dryer
43.0000,Manual,Hair_Dryer
43.0333,Manual,Hair_Dryer
43.0667,Manual,Hair_Dryer
43.1000,Manual,Hair_Dryer
43.1333,Manual,Hair_Dryer
43.1667,Manual,Hair_Dryer
43.2000,Manual,Hair_Dryer
43.2333,Manual,Hair_Dryer
43.2667,Manual,Hair_Dryer
43.3000,Manual,Hair_Dryer
43.3333,Manual,Hair_Dryer
43.3667,Manual,Hair_Dryer
43.4000,Manual,Hair_Dryer
43.4333,Manual,Hair_Dryer
43.4667,Manual,Hair_Dryer
43.5000,Manual,Hair_Dryer
43.5333,Manual,Hair_Dryer
43.5667,Manual,Hair_Dryer
43.6000,Manual,Hair_Dryer
43.6333,Manual,Hair_Dryer
43.6667,Manual,Hair_Dryer
43.7000,Manual,Hair_Dryer
43.7333,Manual,Hair_Dryer
43.7667,Manual,Hair_Dryer
43.8000,Manual,Hair_Dryer
43.8333,Manual,Hair_Dryer
43.8667,Manual,Hair_Dryer
43.9000,Manual,Hair_Dryer
43.9333,Manual,Hair_Dryer
43.9667,Manual,Hair_Dryer
44.0000,Manual,Hair_Dryer
44.0333,Manual,Hair_Dryer
44.0667,Manual,Hair_Dryer
44.1000,Manual,Hair_Dryer
44.1333,Manual,Hair_Dryer
44.1667,Manual,Hair_Dryer
44.2000,Manual,Hair_Dryer
44.2333,Manual,Hair_Dryer
44.2667,Manual,Hair_Dryer
44.3000,Manual,Hair_Dryer
44.3333,Manual,Hair_Dryer
44.3667,Manual,Hair_Dryer
44.4000,Manual,Hair_Dryer
44.4333,Manual,Hair_Dryer
44.4667,Manual,Hair_Dryer
44.5000,Manual,Hair_Dryer
44.5333,Manual,Hair_Dryer
44.5667,Manual,Hair_Dryer
44.6000,Manual,Hair_Dryer
44.6333,Manual,Hair_Dryer
45.0333,Manual,Hair_Dryer
45.4333,Manual,Hair_Dryer
45.4667,Manual,Hair_Dryer
45.5000,Manual,Hair_Dryer
45.5333,Manual,Hair_Dryer
45.5667,Manual,Hair_Dryer
45.6000,Manual,Hair_Dryer
45.6333,Manual,Hair_Dryer
45.6667,Manual,Hair_Dryer
45.7000,Manual,Hair_Dryer
45.7333,Manual,Hair_Dryer
45.7667,Manual,Hair_Dryer
45.8000,Manual,Hair_Dryer
45.8333,Manual,Hair_Dryer
45.8667,Manual,Hair_Dryer
45.9000,Manual,Hair_Dryer
45.9333,Manual,Hair_Dryer
45.9667,Manual,Hair_Dryer
46.0000,Manual,Hair_Dryer
46.0333,Manual,Hair_Dryer
46.0667,Manual,Hair_Dryer
46.1000,Manual,Hair_Dryer
46.1333,Manual,Hair_Dryer
46.1667,Manual,Hair_Dryer
46.2000,Manual,Hair_Dryer
46.2333,Manual,Hair_Dryer
46.2667,Manual,Hair_Dryer
46.3000,Manual,Hair_Dryer
46.3333,Manual,Hair_Dryer
46.3667,Manual,Hair_Dryer
46.4000,Manual,Hair_Dryer
46.4333,Manual,Hair_Dryer
46.4667,Manual,Hair_Dryer
46.5000,Manual,Hair_Dryer
46.5333,Manual,Hair_Dryer
46.5667,Manual,Hair_Dryer
46.6000,Manual,Hair_Dryer
46.6333,Manual,Hair_Dryer
46.6667,Manual,Hair_Dryer
46.7000,Manual,Hair_Dryer
46.7333,Manual,Hair_Dryer
46.7667,Manual,Hair_Dryer
46.8000,Manual,Hair_Dryer
46.8333,Manual,Hair_Dryer
46.8667,Manual,Hair_Dryer
46.9000,Manual,Hair_Dryer
46.9333,Manual,Hair_Dryer
46.9667,Manual,Hair_Dryer
47.0000,Manual,Hair_Dryer
47.0333,Manual,Hair_Dryer
47.0667,Manual,Hair_Dryer
47.1000,Manual,Hair_Dryer
47.1333,Manual,Hair_Dryer
47.1667,Manual,Hair_Dryer
47.2000,Manual,Hair_Dryer
47.2333,Manual,Hair_Dryer
47.2667,Manual,Hair_Dryer
47.3000,Manual,Hair_Dryer
47.3333,Manual,Hair_Dryer
47.3667,Manual,Hair_Dryer
47.4000,Manual,Hair_Dryer
47.4333,Manual,Hair_Dryer
47.4667,Manual,Hair_Dryer
47.5000,Manual,Hair_Dryer
47.5333,Manual,Hair_Dryer
47.5667,Manual,Hair_Dryer
47.6000,Manual,Hair_Dryer
47.6333,Manual,Hair_Dryer
47.6667,Manual,Hair_Dryer
47.7000,Manual,Hair_Dryer
47.7333,Manual,Hair_Dryer
47.7667,Manual,Hair_Dryer
47.8000,Manual,Hair_Dryer
47.8333,Manual,Hair_Dryer
47.8667,Manual,Hair_Dryer
47.9000,Manual,Hair_Dryer
47.9333,Manual,Hair_Dryer
47.9667,Manual,Hair_Dryer
48.0000,Manual,Hair_Dryer
48.0333,Manual,Hair_Dryer
48.0667,Manual,Hair_Dryer
48.1000,Manual,Hair_Dryer
48.1333,Manual,Hair_Dryer
48.1667,Manual,Hair_Dryer
48.2000,Manual,Hair_Dryer
48.2333,Manual,Hair_Dryer
48.2667,Manual,Hair_Dryer
48.3000,Manual,Hair_Dryer
48.3333,Manual,Hair_Dryer
48.3667,Manual,Hair_Dryer
48.4000,Manual,Hair_Dryer
48.4333,Manual,Hair_Dryer
48.4667,Manual,Hair_Dryer
48.5000,Manual,Hair_Dryer
48.5333,Manual,Hair_Dryer
48.5667,Manual,Hair_Dryer
48.6000,Manual,Hair_Dryer
48.6333,Manual,Hair_Dryer
48.6667,Manual,Hair_Dryer
48.7000,Manual,Hair_Dryer
48.7333,Manual,Hair_Dryer
48.7667,Manual,Hair_Dryer
48.8000,Manual,Hair_Dryer
48.8333,Manual,Hair_Dryer
48.8667,Manual,Hair_Dryer
48.9000,Manual,Hair_Dryer
48.9333,Manual,Hair_Dryer
48.9667,Manual,Hair_Dryer
49.0000,Manual,Hair_Dryer
49.0333,Manual,Hair_Dryer
49.0667,Manual,Hair_Dryer
49.1000,Manual,Hair_Dryer
49.1333,Manual,Hair_Dryer
49.1667,Manual,Hair_Dryer
49.2000,Manual,Hair_Dryer
49.2333,Manual,Hair_Dryer
49.2667,Manual,Hair_Dryer
49.3000,Manual,Hair_Dryer
49.3333,Manual,Hair_Dryer
49.3667,Manual,Hair_Dryer
49.4000,Manual,Hair_Dryer
49.4333,Manual,Hair_Dryer
49.4667,Manual,Hair_Dryer
49.5000,Manual,Hair_Dryer
49.5333,Manual,Hair_Dryer
49.5667,Manual,Hair_Dryer
49.6000,Manual,Hair_Dryer
49.6333,Manual,Hair_Dryer
49.6667,Manual,Hair_Dryer
49.7000,Manual,Hair_Dryer
49.7333,Manual,Hair_Dryer
49.7667,Manual,Hair_Dryer
49.8000,Manual,Hair_Dryer
49.8333,Manual,Hair_Dryer
49.8667,Manual,Hair_Dryer
49.9000,Manual,Hair_Dryer
49.9333,Manual,Hair_Dryer
49.9667,Manual,Hair_Dryer
50.0000,Manual,Hair_Dryer
50.0333,Manual,Hair_Dryer
50.0667,Manual,Hair_Dryer
50.1000,Manual,Hair_Dryer
50.1333,Manual,Hair_Dryer
50.1667,Manual,Hair_Dryer
50.2000,Manual,Hair_Dryer
50.2333,Manual,Hair_Dryer
50.2667,Manual,Hair_Dryer
50.3000,Manual,Hair_Dryer
50.3333,Manual,Hair_Dryer
50.3667,Manual,Hair_Dryer
50.4000,Manual,Hair_Dryer
50.4333,Manual,Hair_Dryer
50.4667,Manual,Hair_Dryer
50.5000,Manual,Hair_Dryer
50.5333,Manual,Hair_Dryer
50.5667,Manual,Hair_Dryer
50.6000,Manual,Hair_Dryer
50.6333,Manual,Hair_Dryer
50.6667,Manual,Hair_Dryer
50.7000,Manual,Hair_Dryer
50.7333,Manual,Hair_Dryer
50.7667,Manual,Hair_Dryer
50.8000,Manual,Hair_Dryer
50.8333,Manual,Hair_Dryer
50.8667,Manual,Hair_Dryer
50.9000,Manual,Hair_Dryer
50.9333,Manual,Hair_Dryer
50.9667,Manual,Hair_Dryer
51.0000,Manual,Hair_Dryer
51.0333,Manual,Hair_Dryer
51.0667,Manual,Hair_Dryer
51.1000,Manual,Hair_Dryer
51.1333,Manual,Hair_Dryer
51.1667,Manual,Hair_Dryer
51.2000,Manual,Hair_Dryer
51.2333,Manual,Hair_Dryer
51.2667,Manual,Hair_Dryer
51.3000,Manual,Hair_Dryer
51.3333,Manual,Hair_Dryer
51.3667,Manual,Hair_Dryer
51.4000,Manual,Hair_Dryer
51.4333,Manual,Hair_Dryer
51.4667,Manual,Hair_Dryer
51.5000,Manual,Hair_Dryer
51.5333,Manual,Hair_Dryer
51.5667,Manual,Hair_Dryer
51.6000,Manual,Hair_Dryer
51.6333,Manual,Hair_Dryer
51.6667,Manual,Hair_Dryer
51.7000,Manual,Hair_Dryer
51.7333,Manual,Hair_Dryer
51.7667,Manual,Hair_Dryer
51.8000,Manual,Hair_Dryer
51.8333,Manual,Hair_Dryer
51.8667,Manual,Hair_Dryer
51.9000,Manual,Hair_Dryer
51.9333,Manual,Hair_Dryer
51.9667,Manual,Hair_Dryer
52.0000,Manual,Hair_Dryer
52.0333,Manual,Hair_Dryer
52.0667,Manual,Hair_Dryer
52.1000,Manual,Hair_Dryer
52.1333,Manual,Hair_Dryer
52.1667,Manual,Hair_Dryer
52.2000,Manual,Hair_Dryer
52.2333,Manual,Hair_Dryer
52.2667,Manual,Hair_Dryer
52.3000,Manual,Hair_Dryer
52.3333,Manual,Hair_Dryer
52.3667,Manual,Hair_Dryer
52.4000,Manual,Hair_Dryer
52.4333,Manual,Hair_Dryer
52.4667,Manual,Hair_Dryer
52.5000,Manual,Hair_Dryer
52.5333,Manual,Hair_Dryer
52.5667,Manual,Hair_Dryer
52.6000,Manual,Hair_Dryer
52.6333,Manual,Hair_Dryer
52.6667,Manual,Hair_Dryer
52.7000,Manual,Hair_Dryer
52.7333,Manual,Hair_Dryer
52.7667,Manual,Hair_Dryer
52.8000,Manual,Hair_Dryer
52.8333,Manual,Hair_Dryer
52.8667,Manual,Hair_Dryer
52.9000,Manual,Hair_Dryer
52.9333,Manual,Hair_Dryer
52.9667,Manual,Hair_Dryer
53.0000,Manual,Hair_Dryer
53.0333,Manual,Hair_Dryer
53.0667,Manual,Hair_Dryer
53.1000,Manual,Hair_Dryer
53.1333,Manual,Hair_Dryer
53.1667,Manual,Hair_Dryer
53.2000,Manual,Hair_Dryer
53.2333,Manual,Hair_Dryer
53.2667,Manual,Hair_Dryer
53.3000,Manual,Hair_Dryer
53.3333,Manual,Hair_Dryer
53.3667,Manual,Hair_Dryer
53.4000,Manual,Hair_Dryer
53.4333,Manual,Hair_Dryer
53.4667,Manual,Hair_Dryer
53.5000,Manual,Hair_Dryer
53.5333,Manual,Hair_Dryer
53.5667,Manual,Hair_Dryer
53.6000,Manual,Hair_Dryer
53.6333,Manual,Hair_Dryer
53.6667,Manual,Hair_Dryer
53.7000,Manual,Hair_Dryer
53.7333,Manual,Hair_Dryer
53.7667,Manual,Hair_Dryer
53.8000,Manual,Hair_Dryer
53.8333,Manual,Hair_Dryer
53.8667,Manual,Hair_Dryer
53.9000,Manual,Hair_Dryer
53.9333,Manual,Hair_Dryer
53.9667,Manual,Hair_Dryer
54.0000,Manual,Hair_Dryer
54.0333,Manual,Hair_Dryer
54.0667,Manual,Hair_Dryer
54.1000,Manual,Hair_Dryer
54.1333,Manual,Hair_Dryer
54.1667,Manual,Hair_Dryer
54.2000,Manual,Hair_Dryer
54.2333,Manual,Hair_Dryer
54.2667,Manual,Hair_Dryer
54.3000,Manual,Hair_Dryer
54.3333,Manual,Hair_Dryer
54.3667,Manual,Hair_Dryer
54.4000,Manual,Hair_Dryer
54.4333,Manual,Hair_Dryer
54.4667,Manual,Hair_Dryer
54.5000,Manual,Hair_Dryer
54.5333,Manual,Hair_Dryer
54.5667,Manual,Hair_Dryer
54.6000,Manual,Hair_Dryer
54.6333,Manual,Hair_Dryer
54.6667,Manual,Hair_Dryer
54.7000,Manual,Hair_Dryer
54.7333,Manual,Hair_Dryer
54.7667,Manual,Hair_Dryer
54.8000,Manual,Hair_Dryer
54.8333,Manual,Hair_Dryer
54.8667,Manual,Hair_Dryer
54.9000,Manual,Hair_Dryer
54.9333,Manual,Hair_Dryer
54.9667,Manual,Hair_Dryer
55.0000,Manual,Hair_Dryer
55.0333,Manual,Hair_Dryer
55.0667,Manual,Hair_Dryer
55.1000,Manual,Hair_Dryer
55.1333,Manual,Hair_Dryer
55.1667,Manual,Hair_Dryer
55.2000,Manual,Hair_Dryer
55.2333,Manual,Hair_Dryer
55.2667,Manual,Hair_Dryer
55.3000,Manual,Hair_Dryer
55.3333,Manual,Hair_Dryer
55.3667,Manual,Hair_Dryer
55.4000,Manual,Hair_Dryer
55.4333,Manual,Hair_Dryer
55.4667,Manual,Hair_Dryer
55.5000,Manual,Hair_Dryer
55.5333,Manual,Hair_Dryer
55.5667,Manual,Hair_Dryer
55.6000,Manual,Hair_Dryer
55.6333,Manual,Hair_Dryer
55.6667,Manual,Hair_Dryer
55.7000,Manual,Hair_Dryer
55.7333,Manual,Hair_Dryer
55.7667,Manual,Hair_Dryer
55.8000,Manual,Hair_Dryer
55.8333,Manual,Hair_Dryer
55.8667,Manual,Hair_Dryer
55.9000,Manual,Hair_Dryer
55.9333,Manual,Hair_Dryer
55.9667,Manual,Hair_Dryer
56.0000,Manual,Hair_Dryer
56.0333,Manual,Hair_Dryer
56.0667,Manual,Hair_Dryer
56.1000,Manual,Hair_Dryer
56.1333,Manual,Hair_Dryer
56.1667,Manual,Hair_Dryer
56.2000,Manual,Hair_Dryer
56.2333,Manual,Hair_Dryer
56.2667,Manual,Hair_Dryer
56.3000,Manual,Hair_Dryer
56.3333,Manual,Hair_Dryer
56.3667,Manual,Hair_Dryer
56.4000,Manual,Hair_Dryer
56.8333,Manual,Hair_Dryer
57.2333,Manual,Hair_Dryer
57.2667,Manual,Hair_Dryer
57.3000,Manual,Hair_Dryer
57.3333,Manual,Hair_Dryer
57.3667,Manual,Hair_Dryer
57.4000,Manual,Hair_Dryer
57.4333,Manual,Hair_Dryer
57.4667,Manual,Hair_Dryer
57.5000,Manual,Hair_Dryer
57.5333,Manual,Hair_Dryer
57.5667,Manual,Hair_Dryer
57.6000,Manual,Hair_Dryer
57.6333,Manual,Hair_Dryer
57.6667,Manual,Hair_Dryer
57.7000,Manual,Hair_Dryer
57.7333,Manual,Hair_Dryer
57.7667,Manual,Hair_Dryer
57.8000,Manual,Hair_Dryer
57.8333,Manual,Hair_Dryer
57.8667,Manual,Hair_Dryer
57.9000,Manual,Hair_Dryer
57.9333,Manual,Hair_Dryer
57.9667,Manual,Hair_Dryer
58.0000,Manual,Hair_Dryer
58.0333,Manual,Hair_Dryer
58.0667,Manual,Hair_Dryer
58.1000,Manual,Hair_Dryer
58.1333,Manual,Hair_Dryer
58.1667,Manual,Hair_Dryer
58.2000,Manual,Hair_Dryer
58.2333,Manual,Hair_Dryer
58.2667,Manual,Hair_Dryer
58.3000,Manual,Hair_Dryer
58.3333,Manual,Hair_Dryer
58.3667,Manual,Hair_Dryer
58.4000,Manual,Hair_Dryer
58.4333,Manual,Hair_Dryer
58.4667,Manual,Hair_Dryer
58.5000,Manual,Hair_Dryer
58.5333,Manual,Hair_Dryer
58.5667,Manual,Hair_Dryer
58.6000,Manual,Hair_Dryer
58.6333,Manual,Hair_Dryer
58.6667,Manual,Hair_Dryer
58.7000,Manual,Hair_Dryer
58.7333,Manual,Hair_Dryer
58.7667,Manual,Hair_Dryer
58.8000,Manual,Hair_Dryer
58.8333,Manual,Hair_Dryer
58.8667,Manual,Hair_Dryer
58.9000,Manual,Hair_Dryer
58.9333,Manual,Hair_Dryer
58.9667,Manual,Hair_Dryer
59.0000,Manual,Hair_Dryer
59.0333,Manual,Hair_Dryer
59.0667,Manual,Hair_Dryer
59.1000,Manual,Hair_Dryer
59.1333,Manual,Hair_Dryer
59.1667,Manual,Hair_Dryer
59.2000,Manual,Hair_Dryer
59.2333,Manual,Hair_Dryer
59.2667,Manual,Hair_Dryer
59.3000,Manual,Hair_Dryer
59.3333,Manual,Hair_Dryer
59.3667,Manual,Hair_Dryer
59.4000,Manual,Hair_Dryer
59.4333,Manual,Hair_Dryer
59.4667,Manual,Hair_Dryer
59.5000,Manual,Hair_Dryer
59.5333,Manual,Hair_Dryer
59.5667,Manual,Hair_Dryer
59.6000,Manual,Hair_Dryer
59.6333,Manual,Hair_Dryer
59.6667,Manual,Hair_Dryer
59.7000,Manual,Hair_Dryer
59.7333,Manual,Hair_Dryer
59.7667,Manual,Hair_Dryer
59.8000,Manual,Hair_Dryer
59.8333,Manual,Hair_Dryer
59.8667,Manual,Hair_Dryer
59.9000,Manual,Hair_Dryer
59.9333,Manual,Hair_Dryer
59.9667,Manual,Hair_Dryer
60.0000,Manual,Hair_Dryer
60.0333,Manual,Hair_Dryer
60.0667,Manual,Hair_Dryer
60.1000,Manual,Hair_Dryer
60.1333,Manual,Hair_Dryer
60.1667,Manual,Hair_Dryer
60.2000,Manual,Hair_Dryer
60.2333,Manual,Hair_Dryer
60.2667,Manual,Hair_Dryer
60.3000,Manual,Hair_Dryer
60.3333,Manual,Hair_Dryer
60.3667,Manual,Hair_Dryer
60.4000,Manual,Hair_Dryer
60.4333,Manual,Hair_Dryer
60.4667,Manual,Hair_Dryer
60.5000,Manual,Hair_Dryer
60.5333,Manual,Hair_Dryer
60.5667,Manual,Hair_Dryer
60.6000,Manual,Hair_Dryer
60.6333,Manual,Hair_Dryer
60.6667,Manual,Hair_Dryer
60.7000,Manual,Hair_Dryer
60.7333,Manual,Hair_Dryer
60.7667,Manual,Hair_Dryer
60.8000,Manual,Hair_Dryer
60.8333,Manual,Hair_Dryer
60.8667,Manual,Hair_Dryer
60.9000,Manual,Hair_Dryer
60.9333,Manual,Hair_Dryer
60.9667,Manual,Hair_Dryer
61.0000,Manual,Hair_Dryer
61.0333,Manual,Hair_Dryer
61.0667,Manual,Hair_Dryer
61.1000,Manual,Hair_Dryer
61.1333,Manual,Hair_Dryer
61.1667,Manual,Hair_Dryer
61.2000,Manual,Hair_Dryer
61.2333,Manual,Hair_Dryer
61.2667,Manual,Hair_Dryer
61.3000,Manual,Hair_Dryer
61.3333,Manual,Hair_Dryer
61.3667,Manual,Hair_Dryer
61.4000,Manual,Hair_Dryer
61.4333,Manual,Hair_Dryer
61.4667,Manual,Hair_Dryer
61.5000,Manual,Hair_Dryer
61.5333,Manual,Hair_Dryer
61.5667,Manual,Hair_Dryer
61.6000,Manual,Hair_Dryer
61.6333,Manual,Hair_Dryer
61.6667,Manual,Hair_Dryer
61.7000,Manual,Hair_Dryer
61.7333,Manual,Hair_Dryer
61.7667,Manual,Hair_Dryer
61.8000,Manual,Hair_Dryer
61.8333,Manual,Hair_Dryer
61.8667,Manual,Hair_Dryer
61.9000,Manual,Hair_Dryer
61.9333,Manual,Hair_Dryer
61.9667,Manual,Hair_Dryer
