Timestamp_Video_s,Modelo,Classe,Confianca
30.4000,Geral,smartwatch,0.8182
30.4333,Especialista,Smartwatch,0.9976
30.4333,Geral,smartwatch,0.8183
30.4667,Especialista,Smartwatch,0.9917
30.4667,Geral,smartwatch,0.8357
30.5000,Especialista,Smartwatch,0.9921
30.5000,Geral,smartwatch,0.8190
30.5333,Especialista,Smartwatch,0.9848
30.5333,Geral,smartwatch,0.8267
30.5667,Especialista,Smartwatch,0.9768
30.5667,Geral,smartwatch,0.8355
30.6000,Especialista,Smartwatch,0.9750
30.6000,Geral,smartwatch,0.8346
30.6333,Especialista,Smartwatch,0.8862
30.6333,Geral,smartwatch,0.8470
30.6667,Geral,smartwatch,0.8391
30.7000,Geral,smartwatch,0.7929
30.7333,Especialista,Grain_grinder,0.6061
30.7333,Geral,smartwatch,0.7047
30.7667,Especialista,Grain_grinder,0.6224
30.7667,Geral,smartwatch,0.7028
30.8000,Especialista,Grain_grinder,0.8610
30.8333,Especialista,Grain_grinder,0.9061
30.8667,Especialista,Grain_grinder,0.9875
30.9000,Especialista,Grain_grinder,0.9961
30.9000,Geral,Grain_grinder,0.7631
30.9333,Especialista,Grain_grinder,0.9962
30.9333,Geral,Grain_grinder,0.7646
30.9667,Especialista,Grain_grinder,0.9943
30.9667,Geral,Grain_grinder,0.6325
31.0000,Especialista,Grain_grinder,0.9972
31.0000,Geral,Blender,0.7491
31.0333,Especialista,Grain_grinder,0.9998
31.0333,Geral,Grain_grinder,0.6749
31.0333,Geral,Blender,0.6150
31.0667,Especialista,Grain_grinder,1.0000
31.0667,Geral,Grain_grinder,0.7974
31.0667,Geral,Blender,0.5468
31.1000,Especialista,Grain_grinder,1.0000
31.1000,Geral,Grain_grinder,0.7952
31.1000,Geral,Blender,0.5510
31.1333,Especialista,Grain_grinder,0.9998
31.1333,Geral,Grain_grinder,0.8130
31.1667,Especialista,Grain_grinder,0.9999
31.1667,Geral,Grain_grinder,0.8243
31.2000,Especialista,Grain_grinder,0.9986
31.2000,Geral,Grain_grinder,0.8549
31.2333,Especialista,Grain_grinder,0.9983
31.2333,Geral,Grain_grinder,0.8420
31.2667,Especialista,Grain_grinder,0.9984
31.2667,Geral,Grain_grinder,0.8422
31.3000,Especialista,Grain_grinder,0.9989
31.3000,Geral,Grain_grinder,0.8236
31.3000,Geral,Grain_grinder,0.7770
31.3333,Especialista,Grain_grinder,0.9978
31.3333,Geral,Grain_grinder,0.8457
31.3333,Geral,Grain_grinder,0.8189
31.3667,Especialista,Grain_grinder,0.9994
31.3667,Geral,Grain_grinder,0.8476
31.4000,Especialista,Grain_grinder,0.9963
31.4000,Geral,Grain_grinder,0.7974
31.4000,Geral,Grain_grinder,0.7552
31.4333,Especialista,Grain_grinder,0.9965
31.4333,Geral,Grain_grinder,0.8280
31.4667,Especialista,Grain_grinder,0.9960
31.4667,Geral,Grain_grinder,0.7560
31.5000,Especialista,Grain_grinder,0.6141
31.5333,Especialista,Smartwatch,0.9478
31.5667,Especialista,Smartwatch,0.9680
31.6000,Especialista,Smartwatch,0.9810
31.6333,Especialista,Smartwatch,0.9965
31.6333,Geral,Blender,0.5870
31.6667,Especialista,Smartwatch,0.9959
31.7000,Especialista,Smartwatch,0.9970
31.7333,Especialista,Smartwatch,0.9664
31.7667,Especialista,Smartwatch,0.9659
31.8000,Especialista,Smartwatch,0.9278
31.8333,Especialista,Smartwatch,0.8486
31.8333,Geral,Grain_grinder,0.5559
31.8667,Especialista,Smartwatch,0.9224
31.8667,Geral,Grain_grinder,0.5517
31.9000,Especialista,Smartwatch,0.8991
31.9000,Geral,Grain_grinder,0.5712
31.9333,Especialista,Smartwatch,0.8742
31.9333,Geral,Grain_grinder,0.5543
31.9667,Especialista,Smartwatch,0.5613
32.0000,Especialista,Grain_grinder,0.6644
32.0333,Especialista,Grain_grinder,0.5896
32.0667,Especialista,Grain_grinder,0.5788
32.1000,Especialista,Grain_grinder,0.6297
32.1333,Especialista,Grain_grinder,0.7919
32.1667,Especialista,Grain_grinder,0.7486
32.2000,Especialista,Grain_grinder,0.8917
32.2333,Especialista,Grain_grinder,0.8428
32.2667,Especialista,Grain_grinder,0.8630
32.3000,Especialista,Grain_grinder,0.7394
32.3333,Especialista,Grain_grinder,0.6557
32.4000,Especialista,Grain_grinder,0.6273
32.4333,Especialista,Grain_grinder,0.6302
32.4667,Especialista,Grain_grinder,0.7157
32.5000,Especialista,Grain_grinder,0.6733
32.5333,Especialista,Grain_grinder,0.9011
32.5667,Especialista,Grain_grinder,0.8911
32.6000,Especialista,Grain_grinder,0.8982
32.6333,Especialista,Grain_grinder,0.9434
32.6667,Especialista,Grain_grinder,0.8235
32.7000,Especialista,Grain_grinder,0.9754
32.7333,Especialista,Grain_grinder,0.9767
32.7667,Especialista,Grain_grinder,0.9740
32.8000,Especialista,Grain_grinder,0.9383
32.8000,Geral,Grain_grinder,0.6484
32.8333,Especialista,Grain_grinder,0.9896
32.8333,Geral,Grain_grinder,0.6857
32.8667,Especialista,Grain_grinder,0.9948
32.8667,Geral,Grain_grinder,0.6893
32.9000,Especialista,Grain_grinder,0.9948
32.9000,Geral,Grain_grinder,0.6647
32.9333,Especialista,Grain_grinder,0.9955
32.9333,Geral,Grain_grinder,0.6654
32.9667,Especialista,Grain_grinder,0.9992
32.9667,Geral,Grain_grinder,0.7487
33.0000,Especialista,Grain_grinder,0.9987
33.0000,Geral,Grain_grinder,0.7635
33.0333,Especialista,Grain_grinder,0.9999
33.0333,Geral,Grain_grinder,0.7802
33.0667,Especialista,Grain_grinder,0.9995
33.0667,Geral,Grain_grinder,0.6094
33.1000,Especialista,Grain_grinder,0.9994
33.1000,Geral,Grain_grinder,0.5432
33.1333,Especialista,Grain_grinder,0.9997
33.1333,Geral,Grain_grinder,0.7284
33.1667,Especialista,Grain_grinder,0.9999
33.1667,Geral,Grain_grinder,0.5626
33.2000,Especialista,Grain_grinder,0.9996
33.2000,Geral,Grain_grinder,0.7361
33.2333,Especialista,Grain_grinder,0.9999
33.2333,Geral,Grain_grinder,0.7902
33.2667,Especialista,Grain_grinder,1.0000
33.2667,Geral,Grain_grinder,0.7904
33.3000,Especialista,Grain_grinder,1.0000
33.3000,Geral,Grain_grinder,0.8393
33.3333,Especialista,Grain_grinder,1.0000
33.3333,Geral,Grain_grinder,0.8519
33.3667,Especialista,Grain_grinder,1.0000
33.3667,Geral,Grain_grinder,0.8519
33.4000,Especialista,Grain_grinder,1.0000
33.4000,Geral,Grain_grinder,0.8659
33.4333,Especialista,Grain_grinder,1.0000
33.4333,Geral,Grain_grinder,0.8657
33.4667,Especialista,Grain_grinder,1.0000
33.4667,Geral,Grain_grinder,0.8832
33.5000,Especialista,Grain_grinder,1.0000
33.5000,Geral,Grain_grinder,0.8876
33.5333,Especialista,Grain_grinder,1.0000
33.5333,Geral,Grain_grinder,0.8803
33.5667,Especialista,Grain_grinder,1.0000
33.5667,Geral,Grain_grinder,0.8896
33.6000,Especialista,Grain_grinder,1.0000
33.6000,Geral,Grain_grinder,0.8893
33.6333,Especialista,Grain_grinder,1.0000
33.6333,Geral,Grain_grinder,0.8913
33.6667,Especialista,Grain_grinder,1.0000
33.6667,Geral,Grain_grinder,0.8918
33.7000,Especialista,Grain_grinder,1.0000
33.7000,Geral,Grain_grinder,0.8912
33.7333,Especialista,Grain_grinder,1.0000
33.7333,Geral,Grain_grinder,0.8913
33.7667,Especialista,Grain_grinder,1.0000
33.7667,Geral,Grain_grinder,0.8912
33.8000,Especialista,Grain_grinder,1.0000
33.8000,Geral,Grain_grinder,0.8942
33.8333,Especialista,Grain_grinder,1.0000
33.8333,Geral,Grain_grinder,0.8885
33.8667,Especialista,Grain_grinder,1.0000
33.8667,Geral,Grain_grinder,0.8848
33.9000,Especialista,Grain_grinder,0.9999
33.9000,Geral,Grain_grinder,0.8898
33.9333,Especialista,Grain_grinder,0.9999
33.9333,Geral,Grain_grinder,0.8908
33.9667,Especialista,Grain_grinder,1.0000
33.9667,Geral,Grain_grinder,0.8840
34.0000,Especialista,Grain_grinder,0.9999
34.0000,Geral,Grain_grinder,0.8788
34.0333,Especialista,Grain_grinder,1.0000
34.0333,Geral,Grain_grinder,0.8779
34.0667,Especialista,Grain_grinder,1.0000
34.0667,Geral,Grain_grinder,0.8784
34.1000,Especialista,Grain_grinder,1.0000
34.1000,Geral,Grain_grinder,0.8805
34.1333,Especialista,Grain_grinder,1.0000
34.1333,Geral,Grain_grinder,0.8842
34.1667,Especialista,Grain_grinder,1.0000
34.1667,Geral,Grain_grinder,0.8688
34.2000,Especialista,Grain_grinder,1.0000
34.2000,Geral,Grain_grinder,0.7531
34.2333,Especialista,Grain_grinder,1.0000
34.2333,Geral,Grain_grinder,0.6249
34.2667,Especialista,Grain_grinder,1.0000
34.2667,Geral,Grain_grinder,0.6260
34.3000,Especialista,Grain_grinder,1.0000
34.3000,Geral,Grain_grinder,0.6583
34.3333,Especialista,Grain_grinder,1.0000
34.3333,Geral,Grain_grinder,0.7545
34.3667,Especialista,Grain_grinder,1.0000
34.3667,Geral,Grain_grinder,0.5573
34.4000,Especialista,Grain_grinder,1.0000
34.4000,Geral,Grain_grinder,0.6254
34.4333,Especialista,Grain_grinder,1.0000
34.4333,Geral,Grain_grinder,0.6954
34.4667,Especialista,Grain_grinder,1.0000
34.4667,Geral,Grain_grinder,0.5786
34.5000,Especialista,Grain_grinder,1.0000
34.5000,Geral,Grain_grinder,0.5286
34.5000,Geral,Grain_grinder,0.5142
34.5333,Especialista,Grain_grinder,1.0000
34.5333,Geral,Grain_grinder,0.6626
34.5667,Especialista,Grain_grinder,0.9999
34.5667,Geral,Grain_grinder,0.7103
34.6000,Especialista,Grain_grinder,0.9999
34.6000,Geral,Grain_grinder,0.7141
34.6333,Especialista,Grain_grinder,1.0000
34.6333,Geral,Grain_grinder,0.7698
34.6667,Especialista,Grain_grinder,1.0000
34.6667,Geral,Grain_grinder,0.6864
34.7000,Especialista,Grain_grinder,1.0000
34.7000,Geral,Grain_grinder,0.7968
34.7333,Especialista,Grain_grinder,1.0000
34.7333,Geral,Grain_grinder,0.7238
34.7667,Especialista,Grain_grinder,1.0000
34.7667,Geral,Grain_grinder,0.7784
34.8000,Especialista,Grain_grinder,1.0000
34.8000,Geral,Grain_grinder,0.7194
34.8333,Especialista,Grain_grinder,1.0000
34.8333,Geral,Grain_grinder,0.6219
34.8667,Especialista,Grain_grinder,1.0000
34.8667,Geral,Grain_grinder,0.6999
34.9000,Especialista,Grain_grinder,1.0000
34.9000,Geral,Grain_grinder,0.7035
34.9333,Especialista,Grain_grinder,1.0000
34.9333,Geral,Grain_grinder,0.7164
34.9667,Especialista,Grain_grinder,1.0000
34.9667,Geral,Grain_grinder,0.7445
35.0000,Especialista,Grain_grinder,0.9999
35.0000,Geral,Grain_grinder,0.6510
35.0333,Especialista,Grain_grinder,1.0000
35.0333,Geral,Grain_grinder,0.5944
35.0667,Especialista,Grain_grinder,1.0000
35.0667,Geral,Grain_grinder,0.7358
35.1000,Especialista,Grain_grinder,1.0000
35.1000,Geral,Grain_grinder,0.5359
35.1333,Especialista,Grain_grinder,1.0000
35.1333,Geral,Grain_grinder,0.6552
35.1667,Especialista,Grain_grinder,0.9998
35.1667,Geral,Grain_grinder,0.6005
35.2000,Especialista,Grain_grinder,1.0000
35.2000,Geral,Grain_grinder,0.6331
35.2333,Especialista,Grain_grinder,1.0000
35.2333,Geral,Grain_grinder,0.7044
35.2667,Especialista,Grain_grinder,0.9998
35.2667,Geral,Grain_grinder,0.8708
35.3000,Especialista,Grain_grinder,0.9999
35.3000,Geral,Grain_grinder,0.8194
35.3333,Especialista,Grain_grinder,0.9960
35.3333,Geral,Grain_grinder,0.8036
35.3667,Especialista,Grain_grinder,0.9997
35.3667,Geral,Grain_grinder,0.8024
35.4000,Especialista,Grain_grinder,0.9993
35.4000,Geral,Grain_grinder,0.8269
35.4333,Especialista,Grain_grinder,0.9993
35.4333,Geral,Grain_grinder,0.7803
35.4667,Especialista,Grain_grinder,0.9993
35.4667,Geral,Grain_grinder,0.7473
35.5000,Especialista,Grain_grinder,0.9994
35.5000,Geral,Grain_grinder,0.7114
35.5333,Especialista,Grain_grinder,0.9989
35.5333,Geral,Grain_grinder,0.6924
35.5667,Especialista,Grain_grinder,0.9914
35.5667,Geral,Grain_grinder,0.5446
35.6000,Especialista,Grain_grinder,0.9779
35.6000,Geral,Grain_grinder,0.6656
35.6333,Especialista,Grain_grinder,0.8274
35.6333,Geral,Grain_grinder,0.6952
35.6667,Especialista,Mixer,0.6888
35.6667,Geral,Grain_grinder,0.5559
35.7000,Especialista,Mixer,0.8833
35.7333,Especialista,Grain_grinder,0.7573
35.7667,Especialista,Grain_grinder,0.8257
35.8000,Especialista,Grain_grinder,0.9676
35.8333,Especialista,Grain_grinder,0.8855
35.8667,Especialista,Grain_grinder,0.9601
35.9000,Especialista,Grain_grinder,0.9926
35.9000,Geral,Grain_grinder,0.5384
35.9333,Especialista,Grain_grinder,0.9996
35.9333,Geral,Grain_grinder,0.6094
35.9667,Especialista,Grain_grinder,0.9996
35.9667,Geral,Grain_grinder,0.7305
36.0000,Especialista,Grain_grinder,0.9999
36.0000,Geral,Grain_grinder,0.7519
36.0333,Especialista,Grain_grinder,1.0000
36.0333,Geral,Grain_grinder,0.8193
36.0667,Especialista,Grain_grinder,1.0000
36.0667,Geral,Grain_grinder,0.8131
36.1000,Especialista,Grain_grinder,1.0000
36.1000,Geral,Grain_grinder,0.8248
36.1333,Especialista,Grain_grinder,1.0000
36.1333,Geral,Grain_grinder,0.7723
36.1667,Especialista,Grain_grinder,0.9999
36.1667,Geral,Grain_grinder,0.8049
36.2000,Especialista,Grain_grinder,1.0000
36.2000,Geral,Grain_grinder,0.7670
36.2333,Especialista,Grain_grinder,1.0000
36.2333,Geral,Grain_grinder,0.7645
36.2667,Especialista,Grain_grinder,1.0000
36.2667,Geral,Grain_grinder,0.7746
36.3000,Especialista,Grain_grinder,0.9999
36.3000,Geral,Grain_grinder,0.7279
36.3333,Especialista,Grain_grinder,0.9967
36.3333,Geral,Grain_grinder,0.7392
36.3667,Especialista,Grain_grinder,0.9460
36.3667,Geral,Grain_grinder,0.7974
36.4000,Especialista,Mixer,0.5847
36.4000,Geral,Grain_grinder,0.5764
36.4333,Especialista,Smartwatch,0.6811
36.4667,Especialista,Smartwatch,0.9872
36.5000,Especialista,Smartwatch,0.9992
36.5333,Especialista,Smartwatch,0.9986
36.5667,Especialista,Smartwatch,0.9983
36.6000,Especialista,Smartwatch,0.9995
36.6333,Especialista,Smartwatch,0.9998
36.6667,Especialista,Smartwatch,0.9997
36.7000,Especialista,Smartwatch,0.9998
36.7333,Especialista,Smartwatch,0.9998
36.7667,Especialista,Smartwatch,0.9997
36.8000,Especialista,Smartwatch,0.9998
36.8333,Especialista,Smartwatch,0.9998
36.8667,Especialista,Smartwatch,0.9996
36.9000,Especialista,Smartwatch,0.9996
36.9333,Especialista,Smartwatch,0.9995
36.9667,Especialista,Smartwatch,0.9993
37.0000,Especialista,Smartwatch,0.9993
37.0333,Especialista,Smartwatch,0.9994
37.0667,Especialista,Smartwatch,0.9996
37.1000,Especialista,Smartwatch,0.9999
37.1000,Geral,smartwatch,0.5211
37.1333,Especialista,Smartwatch,0.9998
37.1667,Especialista,Smartwatch,0.9995
37.2000,Especialista,Smartwatch,0.9996
37.2333,Especialista,Smartwatch,0.9994
37.2667,Especialista,Smartwatch,0.9998
37.3000,Especialista,Smartwatch,0.9996
37.3333,Especialista,Smartwatch,0.9997
37.3667,Especialista,Smartwatch,0.9996
37.4000,Especialista,Smartwatch,0.9998
37.4333,Especialista,Smartwatch,0.9999
37.4667,Especialista,Smartwatch,0.9998
37.5000,Especialista,Smartwatch,0.9983
37.5333,Especialista,Smartwatch,0.9992
37.5667,Especialista,Smartwatch,0.9981
37.6000,Especialista,Smartwatch,0.9992
37.6000,Geral,Grain_grinder,0.5212
37.6333,Especialista,Smartwatch,0.9998
37.6333,Geral,Grain_grinder,0.5578
37.6667,Especialista,Smartwatch,0.9996
37.6667,Geral,smartwatch,0.5338
37.6667,Geral,Grain_grinder,0.5070
37.7000,Especialista,Smartwatch,0.9995
37.7000,Geral,Grain_grinder,0.7688
37.7333,Especialista,Smartwatch,0.9994
37.7333,Geral,Grain_grinder,0.7614
37.7667,Especialista,Smartwatch,0.9992
37.7667,Geral,Grain_grinder,0.6943
37.8000,Especialista,Smartwatch,0.9996
37.8000,Geral,Grain_grinder,0.8241
37.8333,Especialista,Smartwatch,0.9998
37.8333,Geral,Grain_grinder,0.8252
37.8667,Especialista,Smartwatch,0.9999
37.8667,Geral,Grain_grinder,0.8466
37.9000,Especialista,Smartwatch,0.9998
37.9000,Geral,Grain_grinder,0.8617
37.9333,Especialista,Smartwatch,0.9997
37.9333,Geral,Grain_grinder,0.8447
37.9667,Especialista,Smartwatch,0.9998
37.9667,Geral,Grain_grinder,0.8081
38.0000,Especialista,Smartwatch,0.9992
38.0000,Geral,Grain_grinder,0.7706
38.0333,Especialista,Smartwatch,0.9970
38.0333,Geral,Grain_grinder,0.7976
38.0667,Especialista,Smartwatch,0.9959
38.0667,Geral,Grain_grinder,0.7946
38.1000,Especialista,Smartwatch,0.9979
38.1000,Geral,Grain_grinder,0.8231
38.1333,Especialista,Smartwatch,0.9965
38.1333,Geral,Grain_grinder,0.7302
38.1667,Especialista,Smartwatch,0.9993
38.2000,Especialista,Smartwatch,0.9995
38.2333,Especialista,Smartwatch,0.9997
38.2667,Especialista,Smartwatch,0.9999
38.3000,Especialista,Smartwatch,1.0000
38.3333,Especialista,Smartwatch,0.9999
38.3667,Especialista,Smartwatch,0.9997
38.4000,Especialista,Smartwatch,0.9996
38.4333,Especialista,Smartwatch,0.9990
38.4667,Especialista,Smartwatch,0.9986
38.5000,Especialista,Smartwatch,0.9960
38.5333,Especialista,Smartwatch,0.9963
38.5667,Especialista,Smartwatch,0.9968
38.6000,Especialista,Smartwatch,0.9997
38.6333,Especialista,Smartwatch,0.9990
38.6667,Especialista,Smartwatch,0.9999
38.7000,Especialista,Smartwatch,0.9999
38.7333,Especialista,Smartwatch,0.9999
38.7667,Especialista,Smartwatch,0.9998
38.8000,Especialista,Smartwatch,0.9998
38.8333,Especialista,Smartwatch,0.9997
38.8667,Especialista,Smartwatch,0.9993
38.9000,Especialista,Smartwatch,0.9997
38.9333,Especialista,Smartwatch,0.9998
38.9667,Especialista,Smartwatch,0.9998
39.0000,Especialista,Smartwatch,0.9989
39.0333,Especialista,Smartwatch,0.9993
39.0667,Especialista,Smartwatch,0.9998
39.1000,Especialista,Smartwatch,0.9992
39.1333,Especialista,Smartwatch,0.9970
39.1333,Geral,Grain_grinder,0.6406
39.1667,Especialista,Smartwatch,0.9894
39.2000,Especialista,Smartwatch,0.9889
39.2333,Especialista,Smartwatch,1.0000
39.2667,Especialista,Smartwatch,1.0000
39.3000,Especialista,Smartwatch,1.0000
39.3333,Especialista,Smartwatch,1.0000
39.3667,Especialista,Smartwatch,1.0000
39.4000,Especialista,Smartwatch,0.9999
39.4333,Especialista,Smartwatch,0.9972
39.4667,Especialista,Smartwatch,0.9857
39.5000,Especialista,Smartwatch,0.9176
39.5333,Especialista,Smartwatch,0.5390
39.5667,Especialista,Smartwatch,0.8996
39.6000,Especialista,Smartwatch,0.7632
39.6333,Especialista,Smartwatch,0.7467
39.6667,Especialista,Smartwatch,0.8547
39.7000,Especialista,Smartwatch,0.9891
39.7333,Especialista,Smartwatch,0.9813
39.7667,Especialista,Smartwatch,0.9535
39.8000,Especialista,Smartwatch,0.9744
39.8333,Especialista,Smartwatch,0.9945
39.8667,Especialista,Smartwatch,0.9944
39.9000,Especialista,Smartwatch,0.9994
39.9333,Especialista,Smartwatch,0.9993
39.9667,Especialista,Smartwatch,0.9966
40.0000,Especialista,Smartwatch,0.9946
40.0333,Especialista,Smartwatch,0.9970
40.0667,Especialista,Smartwatch,0.9951
40.1000,Especialista,Smartwatch,0.9911
40.1333,Especialista,Smartwatch,0.9583
40.1667,Especialista,Smartwatch,0.9875
40.2000,Especialista,Smartwatch,0.9923
40.2333,Especialista,Smartwatch,0.9948
40.2667,Especialista,Smartwatch,0.9992
40.3000,Especialista,Smartwatch,0.9992
40.3333,Especialista,Smartwatch,0.9983
40.3667,Especialista,Smartwatch,0.9991
40.4000,Especialista,Smartwatch,0.9962
40.4333,Especialista,Smartwatch,0.9948
40.4667,Especialista,Smartwatch,0.9945
40.5000,Especialista,Smartwatch,0.9876
40.5333,Especialista,Smartwatch,0.9974
40.5667,Especialista,Smartwatch,0.9962
40.6000,Especialista,Smartwatch,0.9903
40.6333,Especialista,Smartwatch,0.9929
40.6667,Especialista,Smartwatch,0.9952
40.7000,Especialista,Smartwatch,0.9968
40.7333,Especialista,Smartwatch,0.9988
40.7667,Especialista,Smartwatch,0.9984
40.8000,Especialista,Smartwatch,0.9987
40.8333,Especialista,Smartwatch,0.9995
40.8667,Especialista,Smartwatch,0.9997
40.9000,Especialista,Smartwatch,0.9990
40.9333,Especialista,Smartwatch,0.9993
40.9667,Especialista,Smartwatch,0.9987
41.0000,Especialista,Smartwatch,0.9499
41.0333,Especialista,Smartwatch,0.9882
41.0667,Especialista,Mixer,0.5076
41.1000,Especialista,Mixer,0.7972
41.1333,Especialista,Mixer,0.8583
41.1667,Especialista,Grain_grinder,0.9971
41.2000,Especialista,Grain_grinder,1.0000
41.2333,Especialista,Grain_grinder,1.0000
41.2333,Geral,Grain_grinder,0.5581
41.2667,Especialista,Grain_grinder,1.0000
41.2667,Geral,Grain_grinder,0.6372
41.3000,Especialista,Grain_grinder,1.0000
41.3000,Geral,Grain_grinder,0.5242
41.3333,Especialista,Grain_grinder,1.0000
41.3333,Geral,Grain_grinder,0.6191
41.3667,Especialista,Grain_grinder,1.0000
41.3667,Geral,Grain_grinder,0.5012
41.4000,Especialista,Grain_grinder,1.0000
41.4000,Geral,Grain_grinder,0.7364
41.4333,Especialista,Grain_grinder,1.0000
41.4333,Geral,Grain_grinder,0.5881
41.4667,Especialista,Grain_grinder,1.0000
41.4667,Geral,Grain_grinder,0.5884
41.5000,Especialista,Grain_grinder,1.0000
41.5000,Geral,Grain_grinder,0.6453
41.5333,Especialista,Grain_grinder,1.0000
41.5333,Geral,Grain_grinder,0.7095
41.5667,Especialista,Grain_grinder,1.0000
41.5667,Geral,Grain_grinder,0.6186
41.6000,Especialista,Grain_grinder,1.0000
41.6000,Geral,Mixer,0.5042
41.6333,Especialista,Grain_grinder,1.0000
41.6667,Especialista,Grain_grinder,0.9999
41.7000,Especialista,Grain_grinder,1.0000
41.7333,Especialista,Grain_grinder,1.0000
41.7667,Especialista,Grain_grinder,0.9999
41.8000,Especialista,Grain_grinder,0.9999
41.8333,Especialista,Grain_grinder,0.9991
41.8667,Especialista,Grain_grinder,0.9999
41.9000,Especialista,Grain_grinder,0.9998
41.9333,Especialista,Grain_grinder,0.9998
41.9333,Geral,Grain_grinder,0.7028
41.9667,Especialista,Grain_grinder,0.9999
41.9667,Geral,Grain_grinder,0.7410
42.0000,Especialista,Grain_grinder,0.9992
42.0000,Geral,Grain_grinder,0.7546
42.0333,Especialista,Grain_grinder,0.9991
42.0333,Geral,Grain_grinder,0.7474
42.0667,Especialista,Grain_grinder,0.9983
42.0667,Geral,Grain_grinder,0.7766
42.1000,Especialista,Grain_grinder,0.9988
42.1000,Geral,Grain_grinder,0.5970
42.1333,Especialista,Grain_grinder,0.9993
42.1333,Geral,Grain_grinder,0.7201
42.1667,Especialista,Grain_grinder,0.9996
42.2000,Especialista,Grain_grinder,0.9999
42.2000,Geral,Grain_grinder,0.6741
42.2333,Especialista,Grain_grinder,0.9999
42.2333,Geral,Grain_grinder,0.7436
42.2667,Especialista,Grain_grinder,0.9995
42.2667,Geral,Grain_grinder,0.8086
42.3000,Especialista,Grain_grinder,0.9971
42.3000,Geral,Grain_grinder,0.7578
42.3333,Especialista,Grain_grinder,0.9967
42.3333,Geral,Grain_grinder,0.7062
42.3667,Especialista,Grain_grinder,0.9987
42.3667,Geral,Grain_grinder,0.8035
42.4000,Especialista,Grain_grinder,0.9992
42.4000,Geral,Grain_grinder,0.7809
42.4333,Especialista,Grain_grinder,0.9978
42.4667,Especialista,Grain_grinder,0.9990
42.4667,Geral,Grain_grinder,0.6520
42.5000,Especialista,Grain_grinder,0.9991
42.5333,Especialista,Grain_grinder,0.9992
42.5667,Especialista,Grain_grinder,0.9999
42.6000,Especialista,Grain_grinder,0.9996
42.6333,Especialista,Grain_grinder,0.9997
42.6667,Especialista,Grain_grinder,0.9999
42.6667,Geral,Grain_grinder,0.7080
42.7000,Especialista,Grain_grinder,1.0000
42.7000,Geral,Grain_grinder,0.7004
42.7333,Especialista,Grain_grinder,1.0000
42.7333,Geral,Grain_grinder,0.7627
42.7667,Especialista,Grain_grinder,1.0000
42.7667,Geral,Grain_grinder,0.7844
42.8000,Especialista,Grain_grinder,1.0000
42.8000,Geral,Grain_grinder,0.7293
42.8333,Especialista,Grain_grinder,1.0000
42.8333,Geral,Grain_grinder,0.8120
42.8667,Especialista,Grain_grinder,1.0000
42.8667,Geral,Grain_grinder,0.8013
42.9000,Especialista,Grain_grinder,1.0000
42.9000,Geral,Grain_grinder,0.8689
42.9333,Especialista,Grain_grinder,1.0000
42.9333,Geral,Grain_grinder,0.8597
42.9667,Especialista,Grain_grinder,1.0000
42.9667,Geral,Grain_grinder,0.8701
43.0000,Especialista,Grain_grinder,1.0000
43.0000,Geral,Grain_grinder,0.8593
43.0333,Especialista,Grain_grinder,1.0000
43.0333,Geral,Grain_grinder,0.8884
43.0667,Especialista,Grain_grinder,1.0000
43.0667,Geral,Grain_grinder,0.8671
43.1000,Especialista,Grain_grinder,1.0000
43.1000,Geral,Grain_grinder,0.8436
43.1333,Especialista,Grain_grinder,1.0000
43.1333,Geral,Grain_grinder,0.8473
43.1667,Especialista,Grain_grinder,1.0000
43.1667,Geral,Grain_grinder,0.8649
43.2000,Especialista,Grain_grinder,1.0000
43.2000,Geral,Grain_grinder,0.8128
43.2333,Especialista,Grain_grinder,1.0000
43.2333,Geral,Grain_grinder,0.8082
43.2667,Especialista,Grain_grinder,1.0000
43.2667,Geral,Grain_grinder,0.8483
43.3000,Especialista,Grain_grinder,1.0000
43.3000,Geral,Grain_grinder,0.8302
43.3333,Especialista,Grain_grinder,1.0000
43.3333,Geral,Grain_grinder,0.8088
43.3667,Especialista,Grain_grinder,1.0000
43.3667,Geral,Grain_grinder,0.8389
43.4000,Especialista,Grain_grinder,1.0000
43.4000,Geral,Grain_grinder,0.8206
43.4333,Especialista,Grain_grinder,1.0000
43.4333,Geral,Grain_grinder,0.8265
43.4667,Especialista,Grain_grinder,1.0000
43.4667,Geral,Grain_grinder,0.8215
43.5000,Especialista,Grain_grinder,1.0000
43.5000,Geral,Grain_grinder,0.8536
43.5333,Especialista,Grain_grinder,1.0000
43.5333,Geral,Grain_grinder,0.8488
43.5667,Especialista,Grain_grinder,1.0000
43.5667,Geral,Grain_grinder,0.8483
43.6000,Especialista,Grain_grinder,1.0000
43.6000,Geral,Grain_grinder,0.8494
43.6333,Especialista,Grain_grinder,1.0000
43.6333,Geral,Grain_grinder,0.8225
43.6667,Especialista,Grain_grinder,1.0000
43.6667,Geral,Grain_grinder,0.8681
43.7000,Especialista,Grain_grinder,1.0000
43.7000,Geral,Grain_grinder,0.8529
43.7333,Especialista,Grain_grinder,1.0000
43.7333,Geral,Grain_grinder,0.8277
43.7667,Especialista,Grain_grinder,1.0000
43.7667,Geral,Grain_grinder,0.8478
43.8000,Especialista,Grain_grinder,1.0000
43.8000,Geral,Grain_grinder,0.7757
43.8333,Especialista,Grain_grinder,1.0000
