Timestamp_Video_s,Modelo,Classe,Confianca
121.8217,Especialista,Smartwatch,0.9944
121.8217,Geral,smartwatch,0.8131
121.8551,Especialista,Smartwatch,0.9998
121.8551,Geral,smartwatch,0.8143
121.8884,Especialista,Smartwatch,0.9977
121.8884,Geral,smartwatch,0.8130
121.9218,Especialista,Smartwatch,0.9917
121.9218,Geral,smartwatch,0.8126
121.9552,Especialista,Smartwatch,0.9980
121.9552,Geral,smartwatch,0.8130
121.9885,Especialista,Smartwatch,0.9969
121.9885,Geral,smartwatch,0.8136
122.0219,Especialista,Smartwatch,0.9918
122.0219,Geral,smartwatch,0.8135
122.0553,Especialista,Smartwatch,0.9939
122.0553,Geral,smartwatch,0.8139
122.0886,Especialista,Smartwatch,0.9923
122.0886,Geral,smartwatch,0.8138
122.1220,Especialista,Smartwatch,0.9842
122.1220,Geral,smartwatch,0.8146
122.1554,Especialista,Smartwatch,0.9888
122.1554,Geral,smartwatch,0.8147
122.1887,Especialista,Smartwatch,0.9801
122.1887,Geral,smartwatch,0.8146
122.2221,Especialista,Smartwatch,0.9958
122.2221,Geral,smartwatch,0.8150
122.2555,Especialista,Smartwatch,0.9967
122.2555,Geral,smartwatch,0.8150
122.2888,Especialista,Smartwatch,0.9964
122.2888,Geral,smartwatch,0.8146
122.3222,Especialista,Smartwatch,0.9978
122.3222,Geral,smartwatch,0.8147
122.3556,Especialista,Smartwatch,0.9981
122.3556,Geral,smartwatch,0.8146
122.3889,Especialista,Smartwatch,0.9977
122.3889,Geral,smartwatch,0.8143
122.4223,Especialista,Smartwatch,0.9973
122.4223,Geral,smartwatch,0.8147
122.4557,Especialista,Smartwatch,0.9965
122.4557,Geral,smartwatch,0.8149
122.4890,Especialista,Smartwatch,0.9984
122.4890,Geral,smartwatch,0.8139
122.5224,Especialista,Smartwatch,0.9937
122.5224,Geral,smartwatch,0.8137
122.5558,Especialista,Smartwatch,0.9977
122.5558,Geral,smartwatch,0.8129
122.5891,Especialista,Smartwatch,0.9999
122.5891,Geral,smartwatch,0.8131
122.6225,Especialista,Smartwatch,1.0000
122.6225,Geral,smartwatch,0.8137
122.6559,Especialista,Smartwatch,0.9994
122.6559,Geral,smartwatch,0.8142
122.6892,Especialista,Smartwatch,1.0000
122.6892,Geral,smartwatch,0.8145
122.7226,Especialista,Smartwatch,0.9999
122.7226,Geral,smartwatch,0.8143
122.7560,Especialista,Smartwatch,1.0000
122.7560,Geral,smartwatch,0.8145
122.7893,Especialista,Smartwatch,0.9978
122.7893,Geral,smartwatch,0.8136
122.8227,Especialista,Smartwatch,0.9994
122.8227,Geral,smartwatch,0.8145
122.8561,Especialista,Smartwatch,0.9996
122.8561,Geral,smartwatch,0.8143
122.8894,Especialista,Smartwatch,0.9996
122.8894,Geral,smartwatch,0.8140
122.9228,Especialista,Smartwatch,0.9983
122.9228,Geral,smartwatch,0.8143
122.9562,Especialista,Smartwatch,0.9992
122.9562,Geral,smartwatch,0.8137
122.9895,Especialista,Smartwatch,0.9917
122.9895,Geral,smartwatch,0.8132
123.0229,Especialista,Smartwatch,0.9984
123.0229,Geral,smartwatch,0.8131
123.0563,Especialista,Smartwatch,0.9992
123.0563,Geral,smartwatch,0.8133
123.0896,Especialista,Smartwatch,0.9958
123.0896,Geral,smartwatch,0.8134
123.1230,Especialista,Smartwatch,0.9990
123.1230,Geral,smartwatch,0.8127
123.1564,Especialista,Smartwatch,0.9977
123.1564,Geral,smartwatch,0.8125
123.1897,Especialista,Smartwatch,0.9986
123.1897,Geral,smartwatch,0.8129
123.2231,Especialista,Smartwatch,0.9989
123.2231,Geral,smartwatch,0.8132
123.2565,Especialista,Smartwatch,0.9993
123.2565,Geral,smartwatch,0.8130
123.2898,Especialista,Smartwatch,0.9973
123.2898,Geral,smartwatch,0.8124
123.3232,Especialista,Smartwatch,0.9996
123.3232,Geral,smartwatch,0.8127
123.3566,Especialista,Smartwatch,0.9999
123.3566,Geral,smartwatch,0.8124
123.3899,Especialista,Smartwatch,0.9969
123.3899,Geral,smartwatch,0.8121
123.4233,Especialista,Smartwatch,0.9936
123.4233,Geral,smartwatch,0.8122
123.4567,Especialista,Smartwatch,0.9906
123.4567,Geral,smartwatch,0.8118
123.4900,Especialista,Smartwatch,0.9941
123.4900,Geral,smartwatch,0.8118
123.5234,Especialista,Smartwatch,1.0000
123.5234,Geral,smartwatch,0.7759
123.5568,Especialista,Smartwatch,1.0000
123.5568,Geral,smartwatch,0.7916
123.5901,Especialista,Smartwatch,1.0000
123.5901,Geral,smartwatch,0.7809
123.6235,Especialista,Smartwatch,1.0000
123.6235,Geral,smartwatch,0.7765
123.6569,Especialista,Smartwatch,1.0000
123.6569,Geral,smartwatch,0.7638
123.6902,Especialista,Smartwatch,1.0000
123.6902,Geral,smartwatch,0.7847
123.7236,Especialista,Smartwatch,1.0000
123.7236,Geral,smartwatch,0.7931
123.7570,Especialista,Smartwatch,1.0000
123.7570,Geral,smartwatch,0.7937
123.7903,Especialista,Smartwatch,1.0000
123.7903,Geral,smartwatch,0.7992
123.8237,Especialista,Smartwatch,1.0000
123.8237,Geral,smartwatch,0.7973
123.8571,Especialista,Smartwatch,1.0000
123.8571,Geral,smartwatch,0.8063
123.8904,Especialista,Smartwatch,1.0000
123.8904,Geral,smartwatch,0.8095
123.9238,Especialista,Smartwatch,1.0000
123.9238,Geral,smartwatch,0.8069
123.9572,Especialista,Smartwatch,1.0000
123.9572,Geral,smartwatch,0.7908
123.9905,Especialista,Smartwatch,1.0000
123.9905,Geral,smartwatch,0.8032
124.0239,Especialista,Smartwatch,1.0000
124.0239,Geral,smartwatch,0.8092
124.0573,Especialista,Smartwatch,1.0000
124.0573,Geral,smartwatch,0.8110
124.0906,Especialista,Smartwatch,1.0000
124.0906,Geral,smartwatch,0.8027
124.1240,Especialista,Smartwatch,1.0000
124.1240,Geral,smartwatch,0.8015
124.1574,Especialista,Smartwatch,1.0000
124.1574,Geral,smartwatch,0.7833
124.1907,Especialista,Smartwatch,1.0000
124.1907,Geral,smartwatch,0.7867
124.2241,Especialista,Smartwatch,1.0000
124.2241,Geral,smartwatch,0.7831
124.2575,Especialista,Smartwatch,1.0000
124.2575,Geral,smartwatch,0.7797
124.2908,Especialista,Smartwatch,1.0000
124.2908,Geral,smartwatch,0.7800
124.3242,Especialista,Smartwatch,1.0000
124.3242,Geral,smartwatch,0.8054
124.3576,Especialista,Smartwatch,1.0000
124.3576,Geral,smartwatch,0.7913
124.3909,Especialista,Smartwatch,1.0000
124.3909,Geral,smartwatch,0.7989
124.4243,Especialista,Smartwatch,1.0000
124.4243,Geral,smartwatch,0.7970
124.4577,Especialista,Smartwatch,1.0000
124.4577,Geral,smartwatch,0.8267
124.4910,Especialista,Smartwatch,1.0000
124.4910,Geral,smartwatch,0.8067
124.5244,Especialista,Smartwatch,1.0000
124.5244,Geral,smartwatch,0.8135
124.5578,Especialista,Smartwatch,1.0000
124.5578,Geral,smartwatch,0.8240
124.5911,Especialista,Smartwatch,1.0000
124.5911,Geral,smartwatch,0.8205
124.6245,Especialista,Smartwatch,1.0000
124.6245,Geral,smartwatch,0.8127
124.6579,Especialista,Smartwatch,1.0000
124.6579,Geral,smartwatch,0.8191
124.6912,Especialista,Smartwatch,1.0000
124.6912,Geral,smartwatch,0.8184
124.7246,Especialista,Smartwatch,1.0000
124.7246,Geral,smartwatch,0.8224
124.7580,Especialista,Smartwatch,1.0000
124.7580,Geral,smartwatch,0.8175
124.7913,Especialista,Smartwatch,1.0000
124.7913,Geral,smartwatch,0.8065
124.8247,Especialista,Smartwatch,1.0000
124.8247,Geral,smartwatch,0.7992
124.8581,Especialista,Smartwatch,1.0000
124.8581,Geral,smartwatch,0.8003
124.8914,Especialista,Smartwatch,1.0000
124.8914,Geral,smartwatch,0.7986
124.9248,Especialista,Smartwatch,1.0000
124.9248,Geral,smartwatch,0.8023
124.9582,Especialista,Smartwatch,1.0000
124.9582,Geral,smartwatch,0.7869
124.9915,Especialista,Smartwatch,1.0000
124.9915,Geral,smartwatch,0.7885
125.0249,Especialista,Smartwatch,1.0000
125.0249,Geral,smartwatch,0.7985
125.0583,Especialista,Smartwatch,1.0000
125.0583,Geral,smartwatch,0.8005
125.0916,Especialista,Smartwatch,1.0000
125.0916,Geral,smartwatch,0.7923
125.1250,Especialista,Smartwatch,1.0000
125.1250,Geral,smartwatch,0.7952
125.1584,Especialista,Smartwatch,1.0000
125.1584,Geral,smartwatch,0.7871
125.1917,Especialista,Smartwatch,1.0000
125.1917,Geral,smartwatch,0.7971
125.2251,Especialista,Smartwatch,1.0000
125.2251,Geral,smartwatch,0.8025
125.2585,Especialista,Smartwatch,1.0000
125.2585,Geral,smartwatch,0.7998
125.2918,Especialista,Smartwatch,1.0000
125.2918,Geral,smartwatch,0.7975
125.3252,Especialista,Smartwatch,1.0000
125.3252,Geral,smartwatch,0.7987
125.3586,Especialista,Smartwatch,1.0000
125.3586,Geral,smartwatch,0.7875
125.3919,Especialista,Smartwatch,1.0000
125.3919,Geral,smartwatch,0.7937
125.4253,Especialista,Smartwatch,1.0000
125.4253,Geral,smartwatch,0.8162
125.4587,Especialista,Smartwatch,1.0000
125.4587,Geral,smartwatch,0.8165
125.4920,Especialista,Smartwatch,1.0000
125.4920,Geral,smartwatch,0.8279
125.5254,Especialista,Smartwatch,1.0000
125.5254,Geral,smartwatch,0.7999
125.5588,Especialista,Smartwatch,1.0000
125.5588,Geral,smartwatch,0.7953
125.5921,Especialista,Smartwatch,1.0000
125.5921,Geral,smartwatch,0.7811
125.6255,Especialista,Smartwatch,1.0000
125.6255,Geral,smartwatch,0.7849
125.6589,Especialista,Smartwatch,1.0000
125.6589,Geral,smartwatch,0.7908
125.6922,Especialista,Smartwatch,1.0000
125.6922,Geral,smartwatch,0.7791
125.7256,Especialista,Smartwatch,1.0000
125.7256,Geral,smartwatch,0.7623
125.7590,Especialista,Smartwatch,1.0000
125.7590,Geral,smartwatch,0.7658
125.7923,Especialista,Smartwatch,1.0000
125.7923,Geral,smartwatch,0.7613
125.8257,Especialista,Smartwatch,1.0000
125.8257,Geral,smartwatch,0.7473
125.8591,Especialista,Smartwatch,1.0000
125.8591,Geral,smartwatch,0.7545
125.8924,Especialista,Smartwatch,1.0000
125.8924,Geral,smartwatch,0.7595
125.9258,Especialista,Smartwatch,1.0000
125.9258,Geral,smartwatch,0.7571
125.9592,Especialista,Smartwatch,1.0000
125.9592,Geral,smartwatch,0.7601
125.9925,Especialista,Smartwatch,1.0000
125.9925,Geral,smartwatch,0.7778
126.0259,Especialista,Smartwatch,1.0000
126.0259,Geral,smartwatch,0.7924
126.0593,Especialista,Smartwatch,1.0000
126.0593,Geral,smartwatch,0.8131
126.0926,Especialista,Smartwatch,1.0000
126.0926,Geral,smartwatch,0.8086
126.1260,Especialista,Smartwatch,1.0000
126.1260,Geral,smartwatch,0.7962
126.1594,Especialista,Smartwatch,1.0000
126.1594,Geral,smartwatch,0.7897
126.1927,Especialista,Smartwatch,1.0000
126.1927,Geral,smartwatch,0.7984
126.2261,Especialista,Smartwatch,1.0000
126.2261,Geral,smartwatch,0.7976
126.2595,Especialista,Smartwatch,1.0000
126.2595,Geral,smartwatch,0.7990
126.2928,Especialista,Smartwatch,1.0000
126.2928,Geral,smartwatch,0.7971
126.3262,Especialista,Smartwatch,1.0000
126.3262,Geral,smartwatch,0.7926
126.3596,Especialista,Smartwatch,1.0000
126.3596,Geral,smartwatch,0.7960
126.3929,Especialista,Smartwatch,1.0000
126.3929,Geral,smartwatch,0.7965
126.4263,Especialista,Smartwatch,1.0000
126.4263,Geral,smartwatch,0.8040
126.4597,Especialista,Smartwatch,1.0000
126.4597,Geral,smartwatch,0.8049
126.4930,Especialista,Smartwatch,1.0000
126.4930,Geral,smartwatch,0.8069
126.5264,Especialista,Smartwatch,1.0000
126.5264,Geral,smartwatch,0.8106
126.5598,Especialista,Smartwatch,1.0000
126.5598,Geral,smartwatch,0.8033
126.5931,Especialista,Smartwatch,1.0000
126.5931,Geral,smartwatch,0.8043
126.6265,Especialista,Smartwatch,1.0000
126.6265,Geral,smartwatch,0.8046
126.6599,Especialista,Smartwatch,1.0000
126.6599,Geral,smartwatch,0.7961
126.6932,Especialista,Smartwatch,1.0000
126.6932,Geral,smartwatch,0.7773
126.7266,Especialista,Smartwatch,1.0000
126.7266,Geral,smartwatch,0.7782
126.7600,Especialista,Smartwatch,1.0000
126.7600,Geral,smartwatch,0.7947
126.7933,Especialista,Smartwatch,1.0000
126.7933,Geral,smartwatch,0.7965
126.8267,Especialista,Smartwatch,1.0000
126.8267,Geral,smartwatch,0.7777
126.8601,Especialista,Smartwatch,1.0000
126.8601,Geral,smartwatch,0.7654
126.8934,Especialista,Smartwatch,1.0000
126.8934,Geral,smartwatch,0.7508
126.9268,Especialista,Smartwatch,1.0000
126.9268,Geral,smartwatch,0.7624
126.9602,Especialista,Smartwatch,1.0000
126.9602,Geral,smartwatch,0.7706
126.9935,Especialista,Smartwatch,1.0000
126.9935,Geral,smartwatch,0.7799
127.0269,Especialista,Smartwatch,1.0000
127.0269,Geral,smartwatch,0.7783
127.0603,Especialista,Smartwatch,1.0000
127.0603,Geral,smartwatch,0.7939
127.0936,Especialista,Smartwatch,1.0000
127.0936,Geral,smartwatch,0.8151
127.1270,Especialista,Smartwatch,1.0000
127.1270,Geral,smartwatch,0.8023
127.1604,Especialista,Smartwatch,1.0000
127.1604,Geral,smartwatch,0.7972
127.1937,Especialista,Smartwatch,1.0000
127.1937,Geral,smartwatch,0.8026
127.2271,Especialista,Smartwatch,1.0000
127.2271,Geral,smartwatch,0.8043
127.2605,Especialista,Smartwatch,1.0000
127.2605,Geral,smartwatch,0.8044
127.2938,Especialista,Smartwatch,1.0000
127.2938,Geral,smartwatch,0.8034
127.3272,Especialista,Smartwatch,1.0000
127.3272,Geral,smartwatch,0.8029
127.3606,Especialista,Smartwatch,1.0000
127.3606,Geral,smartwatch,0.7996
127.3939,Especialista,Smartwatch,1.0000
127.3939,Geral,smartwatch,0.7914
127.4273,Especialista,Smartwatch,1.0000
127.4273,Geral,smartwatch,0.8024
127.4607,Especialista,Smartwatch,1.0000
127.4607,Geral,smartwatch,0.8024
127.4940,Especialista,Smartwatch,1.0000
127.4940,Geral,smartwatch,0.8076
127.5274,Especialista,Smartwatch,1.0000
127.5274,Geral,smartwatch,0.8117
127.5608,Especialista,Smartwatch,1.0000
127.5608,Geral,smartwatch,0.7958
127.5941,Especialista,Smartwatch,1.0000
127.5941,Geral,smartwatch,0.7882
127.6275,Especialista,Smartwatch,1.0000
127.6275,Geral,smartwatch,0.7881
127.6609,Especialista,Smartwatch,1.0000
127.6609,Geral,smartwatch,0.7941
127.6942,Especialista,Smartwatch,1.0000
127.6942,Geral,smartwatch,0.8017
127.7276,Especialista,Smartwatch,1.0000
127.7276,Geral,smartwatch,0.8052
127.7610,Especialista,Smartwatch,1.0000
127.7610,Geral,smartwatch,0.7962
127.7943,Especialista,Smartwatch,1.0000
127.7943,Geral,smartwatch,0.8020
127.8277,Especialista,Smartwatch,1.0000
127.8277,Geral,smartwatch,0.7984
127.8611,Especialista,Smartwatch,1.0000
127.8611,Geral,smartwatch,0.8177
127.8944,Especialista,Smartwatch,1.0000
127.8944,Geral,smartwatch,0.8043
127.9278,Especialista,Smartwatch,1.0000
127.9278,Geral,smartwatch,0.7862
127.9612,Especialista,Smartwatch,1.0000
127.9612,Geral,smartwatch,0.7969
127.9945,Especialista,Smartwatch,1.0000
127.9945,Geral,smartwatch,0.7931
128.0279,Especialista,Smartwatch,1.0000
128.0279,Geral,smartwatch,0.8045
128.0613,Especialista,Smartwatch,1.0000
128.0613,Geral,smartwatch,0.8049
128.0946,Especialista,Smartwatch,1.0000
128.0946,Geral,smartwatch,0.8068
128.1280,Especialista,Smartwatch,1.0000
128.1280,Geral,smartwatch,0.8045
128.1614,Especialista,Smartwatch,1.0000
128.1614,Geral,smartwatch,0.8018
128.1947,Especialista,Smartwatch,1.0000
128.1947,Geral,smartwatch,0.7977
128.2281,Especialista,Smartwatch,1.0000
128.2281,Geral,smartwatch,0.8043
128.2615,Especialista,Smartwatch,1.0000
128.2615,Geral,smartwatch,0.8084
128.2948,Especialista,Smartwatch,1.0000
128.2948,Geral,smartwatch,0.8069
128.3282,Especialista,Smartwatch,1.0000
128.3282,Geral,smartwatch,0.8094
128.3616,Especialista,Smartwatch,1.0000
128.3616,Geral,smartwatch,0.8218
128.3949,Especialista,Smartwatch,1.0000
128.3949,Geral,smartwatch,0.8203
128.4283,Especialista,Smartwatch,1.0000
128.4283,Geral,smartwatch,0.8216
128.4617,Especialista,Smartwatch,1.0000
128.4617,Geral,smartwatch,0.8237
128.4950,Especialista,Smartwatch,1.0000
128.4950,Geral,smartwatch,0.8193
128.5284,Especialista,Smartwatch,1.0000
128.5284,Geral,smartwatch,0.8157
128.5618,Especialista,Smartwatch,1.0000
128.5618,Geral,smartwatch,0.8091
128.5951,Especialista,Smartwatch,1.0000
128.5951,Geral,smartwatch,0.7998
128.6285,Especialista,Smartwatch,1.0000
128.6285,Geral,smartwatch,0.7942
128.6619,Especialista,Smartwatch,1.0000
128.6619,Geral,smartwatch,0.7992
128.6952,Especialista,Smartwatch,1.0000
128.6952,Geral,smartwatch,0.8053
128.7286,Especialista,Smartwatch,1.0000
128.7286,Geral,smartwatch,0.8105
128.7620,Especialista,Smartwatch,1.0000
128.7620,Geral,smartwatch,0.8011
128.7953,Especialista,Smartwatch,1.0000
128.7953,Geral,smartwatch,0.8068
128.8287,Especialista,Smartwatch,1.0000
128.8287,Geral,smartwatch,0.7909
128.8621,Especialista,Smartwatch,1.0000
128.8621,Geral,smartwatch,0.7814
128.8954,Especialista,Smartwatch,1.0000
128.8954,Geral,smartwatch,0.7754
128.9288,Especialista,Smartwatch,1.0000
128.9288,Geral,smartwatch,0.7957
128.9622,Especialista,Smartwatch,1.0000
128.9622,Geral,smartwatch,0.8056
128.9955,Especialista,Smartwatch,1.0000
128.9955,Geral,smartwatch,0.8151
129.0289,Especialista,Smartwatch,1.0000
129.0289,Geral,smartwatch,0.7768
129.0623,Especialista,Smartwatch,1.0000
129.0623,Geral,smartwatch,0.8056
129.0956,Especialista,Smartwatch,1.0000
129.0956,Geral,smartwatch,0.8075
129.1290,Especialista,Smartwatch,1.0000
129.1290,Geral,smartwatch,0.7733
129.1624,Especialista,Smartwatch,1.0000
129.1624,Geral,smartwatch,0.7994
129.1957,Especialista,Smartwatch,1.0000
129.1957,Geral,smartwatch,0.8054
129.2291,Especialista,Smartwatch,1.0000
129.2291,Geral,smartwatch,0.8013
129.2625,Especialista,Smartwatch,1.0000
129.2625,Geral,smartwatch,0.7990
129.2958,Especialista,Smartwatch,1.0000
129.2958,Geral,smartwatch,0.7968
129.3292,Especialista,Smartwatch,1.0000
129.3292,Geral,smartwatch,0.7920
129.3626,Especialista,Smartwatch,1.0000
129.3626,Geral,smartwatch,0.7910
129.3959,Especialista,Smartwatch,1.0000
129.3959,Geral,smartwatch,0.8034
129.4293,Especialista,Smartwatch,1.0000
129.4293,Geral,smartwatch,0.7994
129.4627,Especialista,Smartwatch,1.0000
129.4627,Geral,smartwatch,0.7985
129.4960,Especialista,Smartwatch,1.0000
129.4960,Geral,smartwatch,0.7988
129.5294,Especialista,Smartwatch,1.0000
129.5294,Geral,smartwatch,0.7968
129.5628,Especialista,Smartwatch,1.0000
129.5628,Geral,smartwatch,0.7945
129.5961,Especialista,Smartwatch,1.0000
129.5961,Geral,smartwatch,0.7945
129.6295,Especialista,Smartwatch,1.0000
129.6295,Geral,smartwatch,0.7987
129.6629,Especialista,Smartwatch,1.0000
129.6629,Geral,smartwatch,0.8001
129.6962,Especialista,Smartwatch,1.0000
129.6962,Geral,smartwatch,0.8006
129.7296,Especialista,Smartwatch,1.0000
129.7296,Geral,smartwatch,0.7973
129.7630,Especialista,Smartwatch,1.0000
129.7630,Geral,smartwatch,0.7913
129.7963,Especialista,Smartwatch,1.0000
129.7963,Geral,smartwatch,0.7885
129.8297,Especialista,Smartwatch,1.0000
129.8297,Geral,smartwatch,0.7898
129.8631,Especialista,Smartwatch,1.0000
129.8631,Geral,smartwatch,0.7912
129.8964,Especialista,Smartwatch,1.0000
129.8964,Geral,smartwatch,0.7896
129.9298,Especialista,Smartwatch,1.0000
129.9298,Geral,smartwatch,0.7906
129.9632,Especialista,Smartwatch,1.0000
129.9632,Geral,smartwatch,0.7925
129.9965,Especialista,Smartwatch,1.0000
129.9965,Geral,smartwatch,0.7922
130.0299,Especialista,Smartwatch,1.0000
130.0299,Geral,smartwatch,0.7997
130.0633,Especialista,Smartwatch,1.0000
130.0633,Geral,smartwatch,0.7955
130.0966,Especialista,Smartwatch,1.0000
130.0966,Geral,smartwatch,0.7932
130.1300,Especialista,Smartwatch,1.0000
130.1300,Geral,smartwatch,0.7911
130.1634,Especialista,Smartwatch,1.0000
130.1634,Geral,smartwatch,0.7866
130.1967,Especialista,Smartwatch,1.0000
130.1967,Geral,smartwatch,0.7803
130.2301,Especialista,Smartwatch,1.0000
130.2301,Geral,smartwatch,0.7698
130.2635,Especialista,Smartwatch,1.0000
130.2635,Geral,smartwatch,0.7717
130.2968,Especialista,Smartwatch,1.0000
130.2968,Geral,smartwatch,0.7883
130.3302,Especialista,Smartwatch,1.0000
130.3302,Geral,smartwatch,0.8069
130.3636,Especialista,Smartwatch,1.0000
130.3636,Geral,smartwatch,0.7864
130.3969,Especialista,Smartwatch,1.0000
130.3969,Geral,smartwatch,0.7864
130.4303,Especialista,Smartwatch,1.0000
130.4303,Geral,smartwatch,0.7768
130.4637,Especialista,Smartwatch,1.0000
130.4637,Geral,smartwatch,0.7961
130.4970,Especialista,Smartwatch,1.0000
130.4970,Geral,smartwatch,0.7969
130.5304,Especialista,Smartwatch,1.0000
130.5304,Geral,smartwatch,0.7933
130.5638,Especialista,Smartwatch,1.0000
130.5638,Geral,smartwatch,0.7901
130.5971,Especialista,Smartwatch,1.0000
130.5971,Geral,smartwatch,0.7560
130.6305,Especialista,Smartwatch,1.0000
130.6305,Geral,smartwatch,0.7763
130.6639,Especialista,Smartwatch,1.0000
130.6639,Geral,smartwatch,0.7845
130.6972,Especialista,Smartwatch,1.0000
130.6972,Geral,smartwatch,0.7910
130.7306,Especialista,Smartwatch,1.0000
130.7306,Geral,smartwatch,0.7973
130.7640,Especialista,Smartwatch,1.0000
130.7640,Geral,smartwatch,0.7909
130.7973,Especialista,Smartwatch,1.0000
130.7973,Geral,smartwatch,0.7595
130.8307,Especialista,Smartwatch,1.0000
130.8307,Geral,smartwatch,0.7840
130.8641,Especialista,Smartwatch,1.0000
130.8641,Geral,smartwatch,0.7923
130.8974,Especialista,Smartwatch,1.0000
130.8974,Geral,smartwatch,0.7884
130.9308,Especialista,Smartwatch,1.0000
130.9308,Geral,smartwatch,0.8005
130.9642,Especialista,Smartwatch,1.0000
130.9642,Geral,smartwatch,0.7788
130.9975,Especialista,Smartwatch,1.0000
130.9975,Geral,smartwatch,0.7434
131.0309,Especialista,Smartwatch,1.0000
131.0309,Geral,smartwatch,0.7784
131.0643,Especialista,Smartwatch,1.0000
131.0643,Geral,smartwatch,0.7676
131.0976,Especialista,Smartwatch,1.0000
131.0976,Geral,smartwatch,0.7791
131.1310,Especialista,Smartwatch,1.0000
131.1310,Geral,smartwatch,0.7713
131.1644,Especialista,Smartwatch,1.0000
131.1644,Geral,smartwatch,0.8012
131.1977,Especialista,Smartwatch,1.0000
131.1977,Geral,smartwatch,0.8000
131.2311,Especialista,Smartwatch,1.0000
131.2311,Geral,smartwatch,0.8012
131.2645,Especialista,Smartwatch,1.0000
131.2645,Geral,smartwatch,0.8012
131.2978,Especialista,Smartwatch,1.0000
131.2978,Geral,smartwatch,0.7946
131.3312,Especialista,Smartwatch,1.0000
131.3312,Geral,smartwatch,0.8015
131.3646,Especialista,Smartwatch,1.0000
131.3646,Geral,smartwatch,0.8030
131.3979,Especialista,Smartwatch,1.0000
131.3979,Geral,smartwatch,0.7951
131.4313,Especialista,Smartwatch,1.0000
131.4313,Geral,smartwatch,0.7901
131.4647,Especialista,Smartwatch,1.0000
131.4647,Geral,smartwatch,0.7955
131.4980,Especialista,Smartwatch,1.0000
131.4980,Geral,smartwatch,0.7884
131.5314,Especialista,Smartwatch,1.0000
131.5314,Geral,smartwatch,0.8155
131.5648,Especialista,Smartwatch,1.0000
131.5648,Geral,smartwatch,0.8152
131.5981,Especialista,Smartwatch,1.0000
131.5981,Geral,smartwatch,0.8046
131.6315,Especialista,Smartwatch,1.0000
131.6315,Geral,smartwatch,0.7881
131.6649,Especialista,Smartwatch,1.0000
131.6649,Geral,smartwatch,0.8099
131.6982,Especialista,Smartwatch,1.0000
131.6982,Geral,smartwatch,0.7956
131.7316,Especialista,Smartwatch,1.0000
131.7316,Geral,smartwatch,0.8081
131.7650,Especialista,Smartwatch,1.0000
131.7650,Geral,smartwatch,0.7926
131.7983,Especialista,Smartwatch,1.0000
131.7983,Geral,smartwatch,0.7939
131.8317,Especialista,Smartwatch,1.0000
131.8317,Geral,smartwatch,0.7889
131.8651,Especialista,Smartwatch,1.0000
131.8651,Geral,smartwatch,0.7678
131.8984,Especialista,Smartwatch,1.0000
131.8984,Geral,smartwatch,0.7521
131.9318,Especialista,Smartwatch,1.0000
131.9318,Geral,smartwatch,0.7613
131.9652,Especialista,Smartwatch,1.0000
131.9652,Geral,smartwatch,0.7584
131.9985,Especialista,Smartwatch,1.0000
131.9985,Geral,smartwatch,0.7725
132.0319,Especialista,Smartwatch,1.0000
132.0319,Geral,smartwatch,0.7911
132.0653,Especialista,Smartwatch,1.0000
132.0653,Geral,smartwatch,0.7950
132.0986,Especialista,Smartwatch,1.0000
132.0986,Geral,smartwatch,0.7928
132.1320,Especialista,Smartwatch,1.0000
132.1320,Geral,smartwatch,0.7996
132.1654,Especialista,Smartwatch,1.0000
132.1654,Geral,smartwatch,0.7993
132.1987,Especialista,Smartwatch,1.0000
132.1987,Geral,smartwatch,0.7977
132.2321,Especialista,Smartwatch,1.0000
132.2321,Geral,smartwatch,0.7949
132.2655,Especialista,Smartwatch,1.0000
132.2655,Geral,smartwatch,0.7925
132.2988,Especialista,Smartwatch,1.0000
132.2988,Geral,smartwatch,0.7894
132.3322,Especialista,Smartwatch,1.0000
132.3322,Geral,smartwatch,0.7862
132.3656,Especialista,Smartwatch,1.0000
132.3656,Geral,smartwatch,0.7876
132.3989,Especialista,Smartwatch,1.0000
132.3989,Geral,smartwatch,0.7899
132.4323,Especialista,Smartwatch,1.0000
132.4323,Geral,smartwatch,0.8062
132.4657,Especialista,Smartwatch,1.0000
132.4657,Geral,smartwatch,0.7917
132.4990,Especialista,Smartwatch,1.0000
132.4990,Geral,smartwatch,0.7882
132.5324,Especialista,Smartwatch,1.0000
132.5324,Geral,smartwatch,0.7947
132.5658,Especialista,Smartwatch,1.0000
132.5658,Geral,smartwatch,0.7714
132.5991,Especialista,Smartwatch,1.0000
132.5991,Geral,smartwatch,0.7641
132.6325,Especialista,Smartwatch,1.0000
132.6325,Geral,smartwatch,0.7623
132.6659,Especialista,Smartwatch,1.0000
132.6659,Geral,smartwatch,0.7855
132.6992,Especialista,Smartwatch,1.0000
132.6992,Geral,smartwatch,0.8001
132.7326,Especialista,Smartwatch,1.0000
132.7326,Geral,smartwatch,0.8029
132.7660,Especialista,Smartwatch,1.0000
132.7660,Geral,smartwatch,0.8112
132.7993,Especialista,Smartwatch,1.0000
132.7993,Geral,smartwatch,0.8093
132.8327,Especialista,Smartwatch,1.0000
132.8327,Geral,smartwatch,0.8035
132.8661,Especialista,Smartwatch,1.0000
132.8661,Geral,smartwatch,0.8047
132.8994,Especialista,Smartwatch,1.0000
